Length, Risk, TravelTime, Paths.x, Paths.y , Fitness, Weights 
25.0911,114.291,2.10338,"20.9631;20.9768;20.9566;20.923;20.8159;20.8221;20.8313;20.4083;20.0052;19.6985;19.6643;19.1957;19.0055;18.6012;18.217;17.869;17.4229;17.0177;16.7052;16.3896;15.9445;15.5303;15.173;14.8405;14.4132;14.1585;13.7337;13.4941;13.1427;12.9577;12.6515;12.3473;11.9004;11.433;10.9991;10.5915;10.2159;9.72367;9.36532;9.04699;8.5948;8.11211;7.73125;7.40085;7.00021;6.57789;6.31282;5.82962;5.4179;5.16738;4.7249;4.26182;3.90939;3.49393;3.0331;2.75051;2.29007;1.88828;1.54226;1.31307;0.979094;0.972715;1.01214;1.0213;1.07997;1.05696;1","14.7804;14.5546;14.2786;13.8252;13.3424;13.2732;12.8333;12.6419;12.4982;12.4269;12.4166;12.3042;12.2137;12.0374;11.9429;11.8708;11.6993;11.5476;11.4508;11.3464;11.2165;11.045;10.9027;10.7895;10.6384;10.6039;10.4871;10.4372;10.3282;10.2857;10.2044;10.1355;10.1022;10.0131;9.96434;9.98436;10.0848;10.0702;10.2421;10.2862;10.4297;10.5339;10.6091;10.7099;10.847;10.9449;10.9992;11.0852;11.2292;11.2724;11.3834;11.5622;11.639;11.7685;11.8404;11.904;12.0434;12.2127;12.3836;12.4448;12.602;13.0876;13.5227;13.8189;14.2462;14.6223;15",2.21473
"0;0;1"
49.3875,0.0131351,24.6937,"21.079;21.2751;21.6572;21.9111;22.1686;22.3865;22.6662;22.8451;22.996;23.2322;23.4862;23.6818;23.8554;24.0408;24.1143;24.2527;24.3275;24.4056;24.5728;24.5715;24.6416;24.7061;24.7087;24.7132;24.7473;24.7529;24.6899;24.5984;24.5303;24.3851;24.226;24.095;23.9267;23.6987;23.4115;23.3031;23.049;22.7625;22.5152;22.2318;21.8759;21.5757;21.2519;20.8624;20.518;20.2093;19.7421;19.4621;19.0861;18.6146;18.333;17.8612;17.4227;16.9718;16.499;16.277;15.9778;15.7473;15.4356;14.9561;14.6319;14.3556;13.9991;13.6845;13.2709;12.8156;12.3874;12.0123;11.5243;11.3061;11.1516;10.6863;10.3429;9.93034;9.43258;8.96448;8.77015;8.42765;8.01695;7.59823;7.28325;7.01976;6.70415;6.40594;5.95384;5.7259;5.30249;4.97758;4.61624;4.36373;4.01429;3.68217;3.3239;2.95856;2.68594;2.44375;2.16602;1.99854;1.74077;1.52609;1.37276;1.09763;0.977072;0.797935;0.674331;0.522289;0.367816;0.219025;0.158384;0.173965;0.137832;0.0835734;0.0129487;0.00354564;0.0209479;0.0305795;0.0852386;0.0141814;0.0137094;0.00406971;0.0441491;0.0115569;0.00775883;0.0107825;0.0365863;0.10247;0.198644;0.292359;0.453987;0.629246;0.723953;0.926824;1","15.1111;15.2308;15.5312;15.751;15.9934;16.2074;16.4959;16.7553;16.9908;17.3153;17.7014;18.1312;18.4856;18.9375;19.128;19.501;19.7928;20.0364;20.3982;20.5297;20.9238;21.359;21.7911;22.273;22.7383;23.2038;23.6955;24.0679;24.3124;24.7795;25.1924;25.5092;25.8257;26.205;26.5597;26.723;27.0974;27.4397;27.7024;27.9476;28.2488;28.4691;28.7342;28.9157;29.089;29.2036;29.3485;29.5082;29.6235;29.7158;29.7708;29.8969;29.9697;29.9863;29.9616;29.9515;29.9544;29.9782;29.967;29.9226;29.9102;29.9206;29.8669;29.9813;29.9864;29.935;29.9677;29.945;29.9285;29.9057;29.8882;29.9289;29.9527;29.8878;29.8846;29.9058;29.9079;29.9193;29.9195;29.952;29.9358;29.8876;29.8316;29.7915;29.6825;29.6235;29.5219;29.4459;29.2821;29.1479;28.9313;28.7368;28.4781;28.2665;28.0683;27.8324;27.5895;27.3484;27.0421;26.7612;26.5269;26.1325;25.8484;25.4211;25.1278;24.7264;24.3283;24.0149;23.5194;23.0754;22.6334;22.3135;21.9921;21.5519;21.087;20.6054;20.4414;19.9849;19.7594;19.3222;18.9961;18.5358;18.0515;17.6219;17.5222;17.2432;16.8612;16.4801;16.055;15.678;15.4736;15.0986;15",0.0132365
"0;1;0"
20.3222,7.73341,10.1611,"21.1469;20.7799;20.3629;20.0058;19.7069;19.2365;18.8296;18.5275;18.1622;17.8632;17.4668;17.3052;16.8753;16.4973;16.2132;15.8606;15.543;15.1888;14.774;14.3919;14.1633;13.7125;13.3595;12.9848;12.4951;12.2309;11.8513;11.6934;11.2077;10.8365;10.6138;10.2626;9.8868;9.41524;9.10638;8.65549;8.47844;8.1398;7.83443;7.42932;6.99167;6.58547;6.39326;6.01974;5.54354;5.06974;4.76481;4.32207;3.86356;3.69725;3.28532;2.99032;2.54125;2.24336;1.75042;1.36868;1","14.8794;14.9352;15.0439;15.0978;15.1611;15.2238;15.243;15.2785;15.3105;15.354;15.4265;15.4396;15.455;15.4833;15.523;15.5777;15.6133;15.6242;15.6844;15.7253;15.8026;15.8602;15.8756;15.9252;15.9519;15.9821;16.0039;16.0258;16.0861;16.0921;16.0916;16.0664;16.0192;15.9851;15.9958;15.954;15.9454;15.9068;15.8831;15.8263;15.8162;15.7571;15.744;15.7293;15.6938;15.6446;15.5689;15.5169;15.4191;15.4099;15.3568;15.3133;15.2304;15.1829;15.1451;15.0361;15",3.89768
"1;0;0"
20.3222,7.73341,10.1611,"21.1469;20.7799;20.3629;20.0058;19.7069;19.2365;18.8296;18.5275;18.1622;17.8632;17.4668;17.3052;16.8753;16.4973;16.2132;15.8606;15.543;15.1888;14.774;14.3919;14.1633;13.7125;13.3595;12.9848;12.4951;12.2309;11.8513;11.6934;11.2077;10.8365;10.6138;10.2626;9.8868;9.41524;9.10638;8.65549;8.47844;8.1398;7.83443;7.42932;6.99167;6.58547;6.39326;6.01974;5.54354;5.06974;4.76481;4.32207;3.86356;3.69725;3.28532;2.99032;2.54125;2.24336;1.75042;1.36868;1","14.8794;14.9352;15.0439;15.0978;15.1611;15.2238;15.243;15.2785;15.3105;15.354;15.4265;15.4396;15.455;15.4833;15.523;15.5777;15.6133;15.6242;15.6844;15.7253;15.8026;15.8602;15.8756;15.9252;15.9519;15.9821;16.0039;16.0258;16.0861;16.0921;16.0916;16.0664;16.0192;15.9851;15.9958;15.954;15.9454;15.9068;15.8831;15.8263;15.8162;15.7571;15.744;15.7293;15.6938;15.6446;15.5689;15.5169;15.4191;15.4099;15.3568;15.3133;15.2304;15.1829;15.1451;15.0361;15",3.8587
"0.99;0;0.01"
52.3118,0.0186711,2.61945,"21.0469;21.199;21.3619;21.4212;21.6291;21.7225;22.0073;22.2432;22.515;22.7378;22.964;23.2246;23.3952;23.7303;23.9842;24.0606;24.2965;24.7843;24.719;24.6511;24.5331;24.3993;24.289;24.1504;23.9915;23.8569;23.7119;23.5964;23.471;23.4206;23.2597;23.2557;23.1617;22.8909;22.8287;22.6728;22.5267;22.3353;22.2389;21.9317;21.5973;21.2817;21.0715;20.7564;20.4319;20.2934;19.9768;19.8556;19.6022;19.3467;19.0535;18.9006;18.8339;18.4268;18.1233;17.8081;17.6135;17.3584;16.9985;16.753;16.4044;16.1458;15.7579;15.2867;14.8413;14.6392;14.2233;13.7392;13.5312;13.1579;12.8305;12.4959;12.2327;11.8102;11.4364;11.0597;10.8499;10.3994;9.91143;9.43235;9.08422;8.79584;8.45717;8.30072;7.89683;7.40227;7.06926;6.71561;6.4439;6.14566;5.88399;5.61299;5.39006;5.107;4.8162;4.40637;4.18761;3.85768;3.56835;3.18061;2.80796;2.41831;2.27308;2.02359;1.71693;1.58744;1.47432;1.28743;1.06276;0.900997;0.752549;0.545615;0.383953;0.272744;0.115778;0.0513798;0.108133;0.0347712;0.00994469;0.00410568;0.0197558;0.0914545;0.100019;0.00790827;0.00571021;0.0237413;0.0706483;0.0824057;0.163874;0.188854;0.136223;0.0684623;0.0940278;0.0796312;0.15553;0.0571505;0.112683;0.338639;0.519236;0.64489;0.626886;0.688158;0.741076;0.759265;0.882032;0.948747;1","14.8237;14.593;14.2791;14.13;13.7572;13.5754;13.2661;13.0433;12.8261;12.5973;12.2857;11.8829;11.5584;11.3076;10.9178;10.8858;10.5297;10.5246;10.1268;9.87613;9.40035;9.00259;8.71938;8.26905;7.82933;7.40827;6.96594;6.57993;6.14918;5.93427;5.6038;5.11101;4.62106;4.20189;4.06656;3.60232;3.32338;3.06024;2.7053;2.60958;2.29479;1.9938;1.83666;1.52098;1.21395;1.08902;0.718072;0.555547;0.357079;0.18951;-0.0316589;-0.138196;-0.197983;-0.381199;-0.601519;-0.839959;-0.981973;-1.1746;-1.36595;-1.55826;-1.85241;-1.92159;-2.1349;-2.1773;-2.35984;-2.44005;-2.47072;-2.57298;-2.55213;-2.63437;-2.72814;-2.86111;-2.94324;-3.04589;-2.96143;-2.95904;-2.92821;-2.7923;-2.73467;-2.63399;-2.56324;-2.54414;-2.42369;-2.3674;-2.27034;-2.19901;-2.13281;-1.93665;-1.77525;-1.60517;-1.48149;-1.43365;-1.30895;-1.10638;-1.00991;-0.840066;-0.688452;-0.542342;-0.399155;-0.112515;0.168464;0.455175;0.67768;1.01485;1.33098;1.57744;1.88649;2.22379;2.59219;2.89269;3.29417;3.56916;3.93518;4.18012;4.60125;5.08728;5.55013;5.69314;6.08499;6.40877;6.70189;7.18781;7.47944;7.94218;8.25798;8.7355;9.15166;9.29857;9.74315;10.1822;10.2954;10.6916;10.9644;11.2763;11.7514;11.9551;12.2689;12.6761;12.9258;12.921;13.3366;13.4816;13.8827;14.1;14.4886;14.8152;15",0.0271068
"0;0.99;0.01"
22.8865,0.0414527,11.4432,"20.8105;20.5462;20.1261;19.9483;19.5603;19.2676;18.8328;18.3407;18.0965;17.8507;17.6133;17.2243;16.9099;16.5188;16.3174;15.9861;15.7298;15.4523;15.1095;14.6995;14.5258;14.1964;14.0529;13.7263;13.3469;12.9098;12.6997;12.3505;12.1535;11.8027;11.3878;11.0754;10.7252;10.2672;9.77499;9.6397;9.25834;9.11852;8.83154;8.39229;8.0956;7.78148;7.44305;7.03632;6.58036;6.20854;6.06505;5.62072;5.32633;4.93446;4.6782;4.42538;4.22949;3.8863;3.6345;3.48905;3.21161;2.99943;2.64999;2.61671;2.3392;2.04973;1.83548;1.55992;1.2854;1","15.1369;15.311;15.5554;15.739;16.0348;16.1406;16.3788;16.3895;16.7465;17.0061;17.2104;17.422;17.5048;17.7945;17.9742;18.0664;18.2209;18.3782;18.5823;18.7709;18.8239;18.99;19.099;19.1997;19.3209;19.4017;19.458;19.5522;19.5777;19.6621;19.7471;19.8382;19.8804;19.942;19.8641;19.8779;19.9382;19.9008;19.9322;19.811;19.7406;19.6788;19.6298;19.4674;19.3339;19.2068;19.1341;18.9898;18.8185;18.6729;18.5444;18.3594;18.1993;17.9445;17.7509;17.6211;17.3004;17.0905;16.7644;16.7091;16.4241;16.0559;15.8309;15.5442;15.2526;15",0.0412165
