Length, Risk, TravelTime, Paths.x, Paths.y , Fitness, Weights 
22.2654,607.118,0.222654,"20.91;19.4014;18.2745;16.528;15.4485;13.7355;12.882;11.8747;10.5669;9.40787;7.94821;6.70568;5.62849;3.96982;2.64678;1","14.9769;14.6111;13.9314;13.0367;12.2494;11.3767;10.9153;10.3893;10.2094;10.5516;11.3783;12.0807;12.5465;13.2702;14.2325;15",0.269093
"0;0;1"
44.2087,3.23093,0.442087,"21.202;22.9988;24.2419;24.8401;24.9879;24.1319;23.4534;22.2466;20.8885;19.2599;18.278;16.4316;14.559;12.8301;10.8892;9.16066;7.32173;5.5246;4.93027;3.56784;2.22393;0.706869;0.143004;0.292611;1","14.9554;14.8911;13.9755;12.2025;10.2579;8.56012;7.23143;5.80343;4.95148;3.90913;2.52216;2.22939;1.71798;2.06747;2.33168;3.07455;3.14325;3.82575;5.69035;7.05106;8.40443;9.55834;11.1721;13.1444;15",1.12916
"0;0.333333;0.666667"
46.2297,3.04011,0.462297,"21.202;23.0295;24.5396;24.58;24.6988;23.9727;23.3352;22.2042;20.9086;19.8408;18.0091;16.0389;14.2636;12.2991;10.3302;8.79622;6.99161;5.69119;3.92255;2.22051;1.54645;0.525565;0.254602;0.143004;0.292611;1","14.9554;14.356;13.3744;11.5471;9.67201;7.87372;5.98407;4.38877;2.93653;1.67556;1.36113;1.46029;1.10713;1.09668;1.03667;1.13499;1.98292;3.33132;4.2515;5.26348;6.85005;8.35137;9.58925;11.1721;13.1444;15",2.1311
"0;0.666667;0.333333"
33.8283,2.33375,16.9142,"21.0911;21.4252;21.0894;19.6463;18.3146;16.7754;15.4126;13.7085;11.8145;10.1342;8.18933;6.29445;4.60396;2.80308;0.94438;1.36621;1.28344;1.26689;1","15.3214;17.2841;19.1443;20.4968;21.7947;22.9285;23.7743;24.6058;24.9231;24.5683;24.7748;24.4748;23.861;23.0232;22.3544;20.5304;18.5598;16.6437;15",2.49111
"0;1;0"
22.5113,607.092,0.225113,"21.202;19.9447;18.0795;16.5974;15.4485;13.7355;12.882;11.8747;10.5669;9.40787;7.94821;6.70568;5.62849;3.96982;2.64678;1","14.9554;14.0137;13.4518;12.816;12.2494;11.3767;10.9153;10.3893;10.2094;10.5516;11.3783;12.0807;12.5465;13.2702;14.2325;15",0.56395
"0.333333;0;0.666667"
26.1411,6.63287,0.261411,"21.202;20.1487;19.2927;18.3968;17.333;16.1658;14.534;12.8959;10.9933;9.13544;7.76781;6.26221;4.88283;3.74305;2.58684;1.56689;1","14.9554;13.4871;12.6527;11.8225;10.8571;9.9816;9.18238;8.099;7.64411;7.49106;7.84095;8.89641;9.96055;11.057;12.2037;13.8741;15",2.26314
"0.333333;0.333333;0.333333"
22.6337,3.58619,11.3168,"21.0911;19.8644;17.8725;16.2739;14.5289;12.7818;10.8884;9.01806;7.2746;5.42085;3.68718;2.28825;1","15.3214;16.8741;16.832;17.9456;18.7909;19.1628;19.3421;19.3535;18.4119;17.8709;16.9854;16.1582;15",2.4957
"0.333333;0.666667;0"
21.2485,703.815,2.29305,"21.0911;21.202;19.4014;18.2039;16.3922;16.0376;14.0672;13.2148;12.8925;11.46;10.8474;9.25729;7.76006;6.01397;4.66405;3.45297;1.64822;1","15.3214;14.9554;14.6111;14.5403;14.7473;14.6871;14.8766;14.8293;14.9834;16.064;15.8789;15.3654;14.9541;14.7464;14.6831;14.6769;14.8342;15",1.88493
"0.666667;0;0.333333"
22.0724,4.99726,10.4315,"21.202;20.2616;18.9958;17.2331;16.061;14.3657;13.6562;11.9963;10.2951;8.84148;7.2746;5.42085;3.68718;2.28825;1","14.9554;15.7545;16.4012;16.8408;17.2935;18.0648;18.3307;18.5025;18.6191;18.8844;18.4119;17.8709;16.9854;16.1582;15",1.71794
"0.666667;0.333333;0"
20.3398,418.155,9.53959,"21.202;19.9282;18.2498;16.5633;14.6688;12.9043;12.5269;10.8474;9.98635;8.05745;6.82495;5.91906;4.82095;2.85983;1","14.9554;15.1345;15.3662;15.6535;15.7253;15.881;15.8998;15.8789;15.9862;15.8214;15.6493;15.5651;15.3662;15.3264;15",3.86327
"1;0;0"
