Length, Risk, TravelTime, Paths.x, Paths.y, Cost, Weight
21.8,61.883,0.350341,"1;1.07635;1.15269;1.22904;1.30539;1.38174;1.45808;1.53726;1.61926;1.70409;1.79175;1.88223;1.97271;2.0632;2.15368;2.24417;2.33465;2.42514;2.51562;2.60611;2.69659;2.78722;2.87798;2.96888;3.05992;3.15111;3.24229;3.33347;3.42465;3.51583;3.60701;3.6982;3.78938;3.88056;3.9723;4.06462;4.15749;4.25093;4.34429;4.43701;4.52909;4.62236;4.71683;4.81313;4.91127;5.01124;5.11122;5.21119;5.31117;5.41114;5.50693;5.59853;5.69115;5.78478;5.87942;5.97926;6.08431;6.18936;6.29441;6.39945;6.5045;6.60955;6.7146;6.81964;6.92469;7.02974;7.1405;7.25698;7.37499;7.49452;7.61559;7.73246;7.84515;7.95784;8.07052;8.18321;8.2959;8.40681;8.51593;8.62327;8.72883;8.83261;8.93639;9.04016;9.14394;9.24772;9.3515;9.45452;9.55677;9.65827;9.76158;9.8667;9.97439;10.0847;10.1963;10.3069;10.4163;10.5246;10.6317;10.7389;10.846;10.9532;11.0603;11.1679;11.2759;11.3843;11.4932;11.6025;11.7118;11.8209;11.9298;12.0384;12.1468;12.255;12.3632;12.4703;12.5765;12.6816;12.7857;12.8887;12.9918;13.0948;13.2003;13.3082;13.4185;13.5313;13.6441;13.7545;13.8625;13.9681;14.0713;14.1746;14.2778;14.381;14.4886;14.6004;14.7166;14.8322;14.9471;15.0571;15.1621;15.2621;15.3621;15.4641;15.5682;15.6744;15.7827;15.893;16.0033;16.1137;16.224;16.3343;16.4423;16.5479;16.6512;16.7522;16.8509;16.9495;17.0482;17.1468;17.2455;17.3442;17.4428;17.5406;17.6375;17.7336;17.8288;17.9232;18.0176;18.1119;18.2063;18.3007;18.395;18.4894;18.5838;18.6792;18.7757;18.8732;18.9718;19.0715;19.1711;19.2708;19.3704;19.4701;19.5702;19.6707;19.7717;19.8731;19.973;20.0711;20.1672;20.2614;20.3537;20.4461;20.5384;20.6307;20.723;20.8154;20.9077;21","15;14.9315;14.8629;14.7944;14.7259;14.6574;14.5888;14.5216;14.4557;14.3912;14.3279;14.266;14.2041;14.1421;14.0802;14.0183;13.9563;13.8944;13.8325;13.7706;13.7086;13.6485;13.59;13.5333;13.4784;13.4252;13.372;13.3188;13.2656;13.2124;13.1592;13.106;13.0529;12.9997;12.9481;12.8982;12.8499;12.8033;12.7585;12.7139;12.6696;12.6264;12.5845;12.5436;12.5037;12.4649;12.4261;12.3873;12.3485;12.3097;12.2728;12.2378;12.2046;12.1731;12.1433;12.1135;12.0834;12.0534;12.0233;11.9933;11.9632;11.9332;11.9031;11.8731;11.843;11.813;11.7827;11.7521;11.7227;11.6944;11.6673;11.6416;11.6173;11.5931;11.5688;11.5445;11.5202;11.4981;11.4782;11.4605;11.4449;11.4316;11.4182;11.4049;11.3915;11.3782;11.3648;11.3526;11.3414;11.3314;11.3234;11.3173;11.3122;11.308;11.3053;11.3031;11.3016;11.3006;11.3001;11.2997;11.2993;11.2989;11.2985;11.2987;11.2995;11.3009;11.3029;11.3055;11.3081;11.3116;11.316;11.3213;11.3274;11.3345;11.3415;11.35;11.3601;11.3717;11.3848;11.3994;11.414;11.4286;11.4447;11.4623;11.4814;11.5021;11.5243;11.5468;11.5694;11.5921;11.615;11.6379;11.6607;11.6836;11.7082;11.7344;11.7624;11.7914;11.8213;11.8506;11.8792;11.9072;11.9351;11.9648;11.9963;12.0295;12.0645;12.1013;12.1381;12.1749;12.2116;12.2484;12.2865;12.3259;12.3665;12.4085;12.4518;12.495;12.5383;12.5815;12.6248;12.668;12.7113;12.7562;12.8026;12.8507;12.9003;12.9516;13.0028;13.0541;13.1053;13.1566;13.2078;13.2591;13.3104;13.3639;13.4199;13.4782;13.5388;13.6017;13.6647;13.7277;13.7906;13.8536;13.9178;13.9833;14.0501;14.1181;14.1884;14.2597;14.332;14.4053;14.4797;14.554;14.6283;14.7027;14.777;14.8513;14.9257;15",0.350341,"0;0;1"
35.2957,4.65895,0.458897,"1;1.12193;1.24986;1.38065;1.5102;1.63135;1.74408;1.8424;1.92169;1.98605;2.04265;2.08917;2.12561;2.15972;2.19151;2.22097;2.25053;2.28018;2.30992;2.33975;2.36968;2.3996;2.42953;2.45945;2.48938;2.52027;2.55212;2.58495;2.61873;2.65349;2.68824;2.723;2.75775;2.79403;2.83183;2.87115;2.91318;2.95793;3.00386;3.05097;3.09928;3.15054;3.20475;3.26359;3.32706;3.3968;3.46986;3.54625;3.62428;3.70396;3.78364;3.86332;3.943;4.02267;4.10806;4.19916;4.29597;4.3985;4.50673;4.61496;4.72268;4.82988;4.93987;5.05264;5.1682;5.28705;5.42234;5.57076;5.72006;5.87022;6.02789;6.17991;6.3263;6.47932;6.64518;6.81725;6.99554;7.18005;7.37187;7.56317;7.75395;7.94422;8.13397;8.32337;8.51403;8.70595;8.89901;9.09321;9.28729;9.47521;9.65698;9.8327;10.0024;10.166;10.3297;10.4975;10.6695;10.8456;11.0259;11.2104;11.3949;11.5734;11.746;11.918;12.0894;12.2602;12.4363;12.6178;12.7993;12.9808;13.1622;13.3437;13.5252;13.7042;13.8792;14.0504;14.2176;14.381;14.5436;14.7112;14.8839;15.0616;15.2443;15.4292;15.6118;15.7921;15.9701;16.1458;16.3215;16.493;16.6602;16.8232;16.982;17.1363;17.2902;17.4439;17.5973;17.7504;17.9035;18.0566;18.208;18.3578;18.5059;18.6523;18.7971;18.9364;19.0702;19.1985;19.3184;19.4299;19.5386;19.6443;19.7492;19.8562;19.9651;20.0703;20.1717;20.2673;20.359;20.4468;20.5363;20.6277;20.7183;20.8062;20.8914;20.968;21.0358;21.0977;21.1512;21.1963;21.239;21.2792;21.317;21.3548;21.3901;21.4228;21.453;21.4768;21.4941;21.5075;21.5169;21.5224;21.5279;21.5315;21.5334;21.5309;21.5238;21.5123;21.4981;21.4812;21.4596;21.4334;21.4025;21.3668;21.3266;21.2779;21.221;21.1556;21.082;21","15;14.9137;14.8164;14.7045;14.571;14.425;14.2667;14.1069;13.9484;13.7982;13.647;13.4938;13.3386;13.1823;13.0249;12.8663;12.7036;12.5368;12.3658;12.1906;12.0112;11.8319;11.6525;11.4732;11.2939;11.117;10.9426;10.7707;10.6013;10.4344;10.2675;10.1006;9.9337;9.76788;9.60316;9.43954;9.277;9.11554;8.95407;8.79257;8.63106;8.46857;8.30511;8.13886;7.96983;7.80326;7.64014;7.48047;7.32604;7.17685;7.02767;6.87849;6.72931;6.58012;6.43433;6.29191;6.15289;6.01725;5.885;5.75274;5.62675;5.50701;5.39396;5.28759;5.1879;5.08863;4.98777;4.88491;4.789;4.70005;4.61626;4.53965;4.47022;4.39902;4.32775;4.25821;4.1904;4.1243;4.06159;4.00316;3.949;3.89912;3.85352;3.81186;3.77152;3.73249;3.69746;3.66641;3.63804;3.61436;3.59535;3.57836;3.56338;3.5504;3.53743;3.52779;3.52148;3.5185;3.51886;3.52255;3.52624;3.53133;3.53783;3.54881;3.56428;3.58424;3.60727;3.63339;3.6595;3.68562;3.71173;3.73785;3.76397;3.79122;3.82019;3.85088;3.88328;3.91741;3.95431;3.99577;4.04178;4.09234;4.14746;4.20733;4.26958;4.33422;4.40124;4.47065;4.54006;4.61183;4.68595;4.76244;4.84129;4.9254;5.01242;5.10234;5.19516;5.29089;5.38661;5.48234;5.58388;5.69124;5.80442;5.92341;6.04822;6.17258;6.29649;6.41995;6.54317;6.66616;6.78936;6.91279;7.04178;7.17614;7.31584;7.45729;7.60049;7.74007;7.88259;8.02804;8.18005;8.33861;8.50675;8.67794;8.85217;9.02436;9.1945;9.35955;9.52293;9.68463;9.84973;10.0183;10.1902;10.3621;10.5363;10.7129;10.8917;11.0682;11.2422;11.4115;11.576;11.7359;11.8957;12.0595;12.2272;12.3951;12.5632;12.7315;12.8961;13.0571;13.224;13.397;13.5759;13.7608;13.9517;14.1489;14.3523;14.562;14.7779;15",0.878902,"0;0.1;0.9"
35.9419,4.60409,0.467407,"1;1.16309;1.32617;1.4753;1.61048;1.73169;1.831;1.90838;1.9778;2.03926;2.09276;2.14316;2.19047;2.23468;2.27579;2.31159;2.34515;2.37649;2.4056;2.43248;2.45925;2.48591;2.51245;2.53879;2.56695;2.59705;2.62909;2.66306;2.69907;2.73507;2.77108;2.80709;2.8431;2.87906;2.91498;2.95085;2.9924;3.03962;3.09256;3.15018;3.21249;3.27377;3.33525;3.39693;3.45986;3.52402;3.58942;3.65482;3.72434;3.79799;3.87576;3.95765;4.04918;4.14621;4.25224;4.36727;4.48983;4.61439;4.74098;4.86781;4.99489;5.12597;5.26106;5.40657;5.56079;5.72237;5.88903;6.06077;6.23117;6.40023;6.57004;6.74058;6.91186;7.07817;7.2395;7.39512;7.55257;7.71186;7.87869;8.05306;8.23498;8.41689;8.59881;8.78072;8.96215;9.14307;9.32351;9.50345;9.68289;9.86234;10.0418;10.2212;10.4007;10.5758;10.7466;10.913;11.0768;11.2378;11.4004;11.5647;11.73;11.895;12.0594;12.2233;12.3883;12.5548;12.7228;12.8922;13.0632;13.2341;13.4051;13.5761;13.747;13.9179;14.0888;14.2596;14.4299;14.5996;14.7687;14.9373;15.1054;15.2735;15.4429;15.6136;15.7858;15.9592;16.134;16.3085;16.4826;16.6563;16.8296;17.0026;17.1757;17.3487;17.5217;17.6948;17.8634;18.0276;18.1846;18.3344;18.4769;18.6166;18.7535;18.9;19.042;19.1795;19.3125;19.4498;19.5819;19.7181;19.8585;20.0031;20.141;20.2693;20.3928;20.5116;20.6232;20.7297;20.8338;20.9298;21.0176;21.0995;21.1745;21.2425;21.3101;21.3774;21.4444;21.5089;21.571;21.6299;21.6825;21.7287;21.7717;21.8114;21.848;21.8797;21.9069;21.9296;21.9477;21.9589;21.9678;21.9743;21.9749;21.9698;21.9614;21.9497;21.9297;21.9046;21.8744;21.8384;21.7964;21.75;21.6992;21.6439;21.5718;21.4828;21.3797;21.2627;21.1323;21","15;14.8938;14.7877;14.6742;14.5534;14.4253;14.2857;14.1345;13.9792;13.8196;13.6559;13.4855;13.3086;13.1251;12.9351;12.7401;12.5466;12.3547;12.1643;11.9755;11.7904;11.6091;11.4315;11.2626;11.0942;10.9226;10.7478;10.5698;10.3838;10.1978;10.0117;9.82569;9.63966;9.46134;9.29074;9.12787;8.96238;8.7943;8.6159;8.4341;8.2489;8.07063;7.90036;7.73807;7.57685;7.4167;7.25761;7.09852;6.94428;6.79489;6.65034;6.51064;6.37265;6.2315;6.088;5.94216;5.7962;5.65326;5.51335;5.38131;5.25712;5.13976;5.02922;4.92366;4.81745;4.71683;4.6206;4.52877;4.44463;4.36819;4.29662;4.22994;4.16814;4.11173;4.06071;4.01166;3.96583;3.92321;3.88185;3.84174;3.80287;3.76401;3.72515;3.68629;3.65316;3.62574;3.60405;3.58808;3.57783;3.56758;3.55734;3.54709;3.53684;3.52837;3.52168;3.51677;3.51509;3.51664;3.51965;3.5241;3.53157;3.54059;3.55116;3.5633;3.57833;3.5947;3.61243;3.63149;3.65191;3.67232;3.69273;3.71314;3.73356;3.75711;3.7838;3.81363;3.84825;3.88767;3.92875;3.97149;4.01588;4.06027;4.10937;4.16317;4.22168;4.28489;4.3528;4.42186;4.49206;4.56637;4.64478;4.72731;4.81281;4.90128;4.98975;5.07821;5.16792;5.25886;5.35159;5.44608;5.54236;5.63917;5.73652;5.84686;5.95806;6.07012;6.18303;6.30868;6.43407;6.56817;6.71098;6.8625;7.01494;7.16551;7.31737;7.47053;7.62844;7.78701;7.94904;8.10682;8.26037;8.40623;8.54562;8.67852;8.82072;8.97221;9.13301;9.30017;9.47369;9.64549;9.81485;9.98177;10.148;10.3135;10.4783;10.6279;10.7761;10.9227;11.0677;11.2143;11.3775;11.5438;11.7157;11.8933;12.0736;12.2565;12.448;12.6455;12.849;13.044;13.2306;13.409;13.5792;13.7414;13.9208;14.1174;14.3247;14.5427;14.7716;15",1.29474,"0;0.2;0.8"
36.4618,4.58075,0.474136,"1;1.17718;1.30906;1.44338;1.56504;1.67405;1.77842;1.87817;1.97083;2.04763;2.10856;2.1607;2.20405;2.2386;2.27147;2.30267;2.33218;2.36002;2.38618;2.41235;2.43851;2.46467;2.49083;2.51699;2.5443;2.57275;2.60235;2.63309;2.66498;2.69687;2.72876;2.76177;2.79591;2.83117;2.87002;2.91246;2.95735;3.00471;3.05453;3.10434;3.15416;3.20598;3.25979;3.31771;3.37973;3.44584;3.51407;3.58442;3.65479;3.72868;3.80608;3.88698;3.97137;4.06172;4.15454;4.24983;4.35034;4.45606;4.56453;4.6782;4.79708;4.91842;5.04223;5.1685;5.30866;5.46271;5.62241;5.78776;5.95875;6.12152;6.28568;6.4595;6.64295;6.82986;7.02022;7.20439;7.38237;7.55416;7.72596;7.89775;8.07042;8.24398;8.41843;8.59375;8.76996;8.94617;9.12436;9.30453;9.48668;9.67081;9.85692;10.0423;10.227;10.411;10.5943;10.7768;10.9594;11.142;11.3246;11.516;11.7164;11.9162;12.1152;12.3136;12.5024;12.6891;12.8765;13.0647;13.2538;13.4437;13.6304;13.8205;14.0101;14.1991;14.3876;14.5722;14.7499;14.9248;15.0968;15.2659;15.4337;15.603;15.7737;15.946;16.1198;16.2935;16.4673;16.6411;16.8148;16.9856;17.1534;17.3182;17.4801;17.639;17.7978;17.9567;18.114;18.2697;18.424;18.5771;18.7288;18.8808;19.0332;19.1855;19.3378;19.4928;19.6459;19.797;19.946;20.091;20.2293;20.3655;20.4941;20.6152;20.7308;20.8409;20.9454;21.047;21.1458;21.2416;21.3345;21.4205;21.5024;21.5803;21.654;21.7237;21.7934;21.8631;21.9286;21.9899;22.047;22.0998;22.1484;22.1939;22.2361;22.2703;22.2964;22.3144;22.3279;22.3318;22.3309;22.3253;22.3149;22.2951;22.271;22.2427;22.2078;22.1664;22.1226;22.0766;22.0161;21.9433;21.8583;21.7611;21.6516;21.5412;21.4209;21.2905;21.1593;21","15;14.898;14.7936;14.6785;14.5518;14.4136;14.2612;14.0946;13.9246;13.7501;13.5711;13.3911;13.2101;13.0279;12.8479;12.67;12.4943;12.3206;12.1491;11.9776;11.8061;11.6345;11.463;11.2915;11.1182;10.9432;10.7664;10.5878;10.4074;10.2271;10.0468;9.86933;9.69484;9.52327;9.35354;9.18565;9.01669;8.84664;8.67551;8.50438;8.33325;8.16531;8.00055;7.83444;7.66698;7.49818;7.32483;7.15255;6.98588;6.82607;6.67315;6.5271;6.38233;6.24019;6.09939;5.95994;5.82596;5.69745;5.57306;5.45397;5.34017;5.22755;5.11609;5.00581;4.89359;4.77943;4.67262;4.57315;4.48102;4.39818;4.32461;4.25102;4.17742;4.1106;4.05055;3.99729;3.95082;3.91113;3.87145;3.83177;3.79433;3.75913;3.72617;3.69546;3.66699;3.63852;3.61207;3.58763;3.56522;3.54483;3.52646;3.51181;3.50088;3.49367;3.49017;3.4904;3.49063;3.49086;3.49108;3.49267;3.49561;3.50171;3.51097;3.52338;3.53761;3.55542;3.57557;3.59807;3.6229;3.65008;3.68018;3.71266;3.7477;3.78531;3.82548;3.86583;3.90778;3.95115;3.99593;4.04213;4.0933;4.148;4.20626;4.26805;4.3334;4.39874;4.46409;4.52943;4.59478;4.66381;4.73653;4.81293;4.89302;4.9768;5.06058;5.14435;5.23023;5.3182;5.41081;5.50807;5.60997;5.71442;5.82142;5.92843;6.03543;6.14941;6.26947;6.39561;6.52783;6.66573;6.80235;6.93856;7.07424;7.20937;7.34434;7.47917;7.61384;7.75251;7.89516;8.04179;8.19242;8.34846;8.50594;8.66484;8.82518;8.98694;9.14871;9.31047;9.47557;9.644;9.81577;9.99087;10.1693;10.3505;10.5344;10.7168;10.8976;11.0767;11.2735;11.4695;11.6691;11.8722;12.0789;12.2678;12.4574;12.6475;12.83;13.0047;13.1711;13.3292;13.4838;13.6434;13.8079;13.9774;14.1517;14.3134;14.479;14.6487;14.8056;15",1.70612,"0;0.3;0.7"
36.7871,4.57165,0.479226,"1;1.20658;1.34286;1.49359;1.62363;1.74469;1.84758;1.9323;2.00737;2.06926;2.11798;2.16271;2.20345;2.24067;2.27788;2.31232;2.34397;2.37285;2.39896;2.42228;2.4456;2.46893;2.49225;2.51659;2.54194;2.5683;2.59568;2.62407;2.65247;2.68086;2.70925;2.74121;2.77674;2.81585;2.85852;2.90717;2.95823;3.01169;3.06756;3.12584;3.18412;3.2424;3.29993;3.35671;3.4176;3.4826;3.55171;3.62568;3.70449;3.78331;3.85111;3.93164;4.01389;4.09787;4.19703;4.31958;4.44175;4.57457;4.72372;4.87573;5.02851;5.18204;5.33634;5.49125;5.64677;5.80783;5.9771;6.15457;6.33471;6.51346;6.69085;6.86419;7.0335;7.20599;7.38568;7.56757;7.75165;7.93792;8.11917;8.29539;8.47497;8.65791;8.8442;9.03384;9.22684;9.41604;9.60146;9.78309;9.96093;10.135;10.309;10.4831;10.6617;10.8449;11.0297;11.2161;11.4041;11.5892;11.7713;11.9534;12.1359;12.3188;12.502;12.6856;12.8695;13.0591;13.2544;13.4465;13.6355;13.8214;13.9985;14.1669;14.3352;14.5076;14.6841;14.8647;15.0493;15.2379;15.4215;15.5999;15.7732;15.9414;16.1044;16.2778;16.4616;16.6493;16.8408;17.0363;17.2286;17.407;17.578;17.7416;17.9021;18.0563;18.2148;18.3779;18.5449;18.7117;18.878;19.0388;19.1942;19.3443;19.4905;19.6326;19.7758;19.9201;20.0656;20.2098;20.353;20.4869;20.6116;20.7271;20.8329;20.9291;21.026;21.1237;21.2222;21.323;21.4267;21.5312;21.6363;21.7362;21.8309;21.9196;21.9994;22.0702;22.1364;22.198;22.255;22.3105;22.3599;22.4046;22.4447;22.4802;22.5111;22.5389;22.5637;22.5794;22.5863;22.5841;22.5761;22.5622;22.5417;22.5148;22.4813;22.4413;22.391;22.337;22.2797;22.2191;22.1593;22.0827;21.9984;21.9059;21.8052;21.6922;21.5607;21.4014;21.2422;21","15;14.925;14.7952;14.6756;14.5386;14.3934;14.2423;14.0854;13.9309;13.7705;13.6042;13.4299;13.2474;13.0568;12.8661;12.6788;12.4949;12.3143;12.1371;11.9632;11.7894;11.6155;11.4416;11.2652;11.0862;10.9045;10.7203;10.5335;10.3468;10.16;9.97319;9.78853;9.60601;9.42561;9.24735;9.06905;8.88859;8.70596;8.52117;8.33421;8.14725;7.96029;7.78417;7.61887;7.45908;7.30479;7.156;7.00187;6.84242;6.68296;6.54763;6.40108;6.26325;6.13413;5.99932;5.8424;5.69873;5.54837;5.39273;5.24621;5.10976;4.98337;4.86704;4.76194;4.66805;4.57671;4.48926;4.40571;4.32349;4.24869;4.18129;4.11998;4.06473;4.01484;3.96423;3.91673;3.87234;3.83105;3.79359;3.75996;3.72711;3.69502;3.6637;3.63316;3.60338;3.57829;3.55789;3.54216;3.53113;3.52477;3.51842;3.51206;3.50803;3.50633;3.50696;3.50993;3.51524;3.52055;3.52588;3.5312;3.53994;3.55209;3.56765;3.58662;3.60901;3.63243;3.65689;3.68389;3.71342;3.74548;3.77905;3.81411;3.84917;3.88729;3.92847;3.97271;4.02001;4.07037;4.1209;4.17161;4.22249;4.27354;4.32477;4.38157;4.44395;4.51152;4.58429;4.66226;4.74259;4.82239;4.90203;4.98153;5.06515;5.15016;5.23943;5.33298;5.43501;5.54126;5.65174;5.76285;5.87459;5.98276;6.09117;6.19982;6.31231;6.42862;6.54876;6.67295;6.80121;6.92965;7.05827;7.18709;7.31104;7.43014;7.55556;7.68731;7.8254;7.9708;8.12805;8.28981;8.4561;8.62593;8.79928;8.97165;9.13643;9.29364;9.44946;9.60391;9.75698;9.91526;10.0818;10.2515;10.4242;10.6;10.7789;10.954;11.1254;11.2967;11.4679;11.639;11.8138;11.9923;12.1714;12.351;12.531;12.7117;12.8973;13.0875;13.2661;13.4331;13.5794;13.7369;13.8793;14.0226;14.1668;14.3212;14.4659;14.6273;14.7887;15",2.11619,"0;0.4;0.6"
37.1057,4.56553,0.483719,"1;1.14141;1.28281;1.41648;1.5407;1.65385;1.75592;1.84231;1.91966;1.98965;2.05393;2.1125;2.16994;2.22134;2.2667;2.30602;2.33929;2.36653;2.39376;2.41978;2.44458;2.46816;2.49053;2.51167;2.53282;2.55646;2.58261;2.61125;2.64239;2.67603;2.70967;2.74331;2.77695;2.8065;2.83955;2.8761;2.91614;2.95969;3.01081;3.063;3.11625;3.17056;3.22593;3.28287;3.34031;3.39826;3.46096;3.5284;3.60046;3.67714;3.75845;3.84015;3.92496;4.01252;4.10283;4.19519;4.28962;4.39093;4.49914;4.61779;4.74758;4.88849;5.02854;5.16773;5.3257;5.49187;5.66622;5.85317;6.0513;6.23742;6.4225;6.60653;6.78224;6.95105;7.12129;7.29257;7.46491;7.64556;7.83453;8.02177;8.20728;8.39106;8.58739;8.78601;8.98865;9.19531;9.40599;9.6064;9.80481;10.0012;10.1956;10.388;10.5784;10.7627;10.941;11.1187;11.2958;11.4725;11.6546;11.8379;12.0169;12.1915;12.3652;12.538;12.7141;12.8935;13.0764;13.2592;13.4344;13.6022;13.7701;13.9381;14.1062;14.282;14.4654;14.6488;14.8322;15.0148;15.1967;15.3778;15.5582;15.7378;15.9173;16.0941;16.268;16.4391;16.6073;16.7736;16.9408;17.1089;17.2772;17.4458;17.6137;17.781;17.9476;18.1143;18.2759;18.4326;18.5843;18.7311;18.8731;19.0154;19.1578;19.3006;19.4451;19.5913;19.739;19.8883;20.0393;20.1886;20.3364;20.4796;20.6182;20.7522;20.8833;21.0114;21.1312;21.2427;21.3454;21.4394;21.5262;21.6142;21.7032;21.7939;21.8864;21.9791;22.0661;22.1473;22.2225;22.2902;22.3504;22.4091;22.4643;22.5161;22.5659;22.6104;22.6494;22.685;22.7115;22.7289;22.7408;22.7419;22.7323;22.7176;22.695;22.6646;22.6315;22.5907;22.5344;22.4646;22.3811;22.2733;22.1571;22.0402;21.9196;21.7954;21.5959;21.4133;21.0203;21","15;14.9094;14.8188;14.7197;14.6097;14.4869;14.3516;14.2053;14.052;13.8944;13.734;13.5709;13.4034;13.2319;13.0566;12.8773;12.6941;12.507;12.3199;12.1339;11.9489;11.7649;11.5819;11.3999;11.218;11.0365;10.8553;10.6746;10.4943;10.3144;10.1346;9.95467;9.77478;9.6194;9.46126;9.30036;9.13671;8.9703;8.77664;8.5844;8.39358;8.20418;8.0162;7.83595;7.662;7.49435;7.32933;7.16694;7.00329;6.83838;6.6722;6.50843;6.34951;6.19305;6.03903;5.89242;5.75322;5.61363;5.47366;5.33889;5.20435;5.07005;4.94935;4.84227;4.73114;4.6268;4.52926;4.43047;4.33545;4.25629;4.18336;4.11668;4.05977;4.00762;3.95973;3.91486;3.87303;3.8307;3.78787;3.74849;3.71255;3.68006;3.65128;3.62777;3.60608;3.58621;3.56816;3.55166;3.5372;3.52478;3.51439;3.50603;3.49971;3.49475;3.49114;3.49068;3.49337;3.4992;3.50683;3.51685;3.52749;3.53873;3.55161;3.56614;3.5817;3.59831;3.61595;3.63359;3.65271;3.67329;3.6981;3.72713;3.76039;3.7964;3.83516;3.87392;3.91268;3.95448;3.99932;4.0472;4.09811;4.15207;4.20603;4.26192;4.31976;4.37954;4.44126;4.50603;4.57191;4.6389;4.71195;4.79107;4.87513;4.96415;5.05812;5.15209;5.24495;5.33671;5.42736;5.51691;5.60787;5.70136;5.79736;5.89589;6.00314;6.11658;6.23622;6.36206;6.4941;6.62682;6.76023;6.89655;7.0358;7.17797;7.32237;7.469;7.61241;7.75257;7.8896;8.02347;8.15706;8.29359;8.43306;8.58207;8.74062;8.90585;9.07288;9.24171;9.40566;9.56708;9.72597;9.88722;10.0539;10.226;10.4011;10.5833;10.7725;10.9657;11.1597;11.3547;11.5466;11.7444;11.9481;12.1606;12.3716;12.581;12.7799;12.971;13.1628;13.3555;13.549;13.7554;13.9475;14.1167;14.2723;14.4142;14.5768;14.7172;14.9914;15",2.52462,"0;0.5;0.5"
