Length, Risk, TravelTime, Paths.x, Paths.y, Cost, Weight
0.593861,1.07447,0.174213,"1;1.12458;1.24916;1.37373;1.49831;1.62289;1.74747;1.87205;1.99662;2.1212;2.24578;2.37036;2.49493;2.61951;2.74409;2.86615;2.9857;3.10273;3.21724;3.32923;3.44123;3.55323;3.66522;3.77722;3.88921;4.00121;4.1132;4.2252;4.3372;4.44919;4.56119;4.67378;4.78698;4.90078;5.01518;5.13019;5.24519;5.36019;5.4752;5.5902;5.7052;5.82021;5.93521;6.05021;6.16522;6.28022;6.39522;6.51184;6.63008;6.74993;6.8714;6.99449;7.11758;7.24066;7.36375;7.48683;7.60992;7.73301;7.85609;7.97918;8.10227;8.22535;8.34844;8.47025;8.59079;8.71006;8.82806;8.94478;9.0615;9.17823;9.29495;9.41167;9.5284;9.64512;9.76184;9.87857;9.99529;10.112;10.2287;10.344;10.4577;10.57;10.6808;10.79;10.8993;11.0086;11.1179;11.2272;11.3365;11.4458;11.5551;11.6643;11.7736;11.8829;11.9922;12.0952;12.1918;12.282;12.3659;12.4435;12.5211;12.5987;12.6763;12.7538;12.8314;12.909;12.9866;13.0641;13.1417;13.2193;13.2969;13.3816;13.4735;13.5725;13.6787;13.792;13.9054;14.0187;14.132;14.2454;14.3587;14.472;14.5854;14.6987;14.812;14.9253;15.0387;15.1514;15.2636;15.3752;15.4863;15.5968;15.7072;15.8177;15.9282;16.0387;16.1491;16.2596;16.3701;16.4806;16.591;16.7015;16.812;16.9045;16.979;17.0355;17.0741;17.0947;17.1153;17.1358;17.1564;17.177;17.1976;17.2182;17.2387;17.2593;17.2799;17.3005;17.3211;17.3609;17.4201;17.4985;17.5962;17.7133;17.8303;17.9473;18.0643;18.1813;18.2983;18.4153;18.5323;18.6493;18.7663;18.8833;19.0004;19.1174;19.2351;19.3535;19.4727;19.5926;19.7132;19.8338;19.9544;20.075;20.1957;20.3163;20.4369;20.5575;20.6781;20.7987;20.9193;21.0399;21.127;21.1807;21.2008;21.1874;21.1406;21.0937;21.0469;21","15;14.9897;14.9795;14.9692;14.9589;14.9487;14.9384;14.9282;14.9179;14.9076;14.8974;14.8871;14.8768;14.8666;14.8563;14.837;14.8086;14.7712;14.7247;14.6692;14.6137;14.5582;14.5027;14.4472;14.3917;14.3361;14.2806;14.2251;14.1696;14.1141;14.0586;14.0239;14.0102;14.0174;14.0455;14.0945;14.1435;14.1924;14.2414;14.2904;14.3394;14.3884;14.4374;14.4863;14.5353;14.5843;14.6333;14.6681;14.6888;14.6953;14.6877;14.6659;14.6441;14.6223;14.6005;14.5787;14.5569;14.5351;14.5134;14.4916;14.4698;14.448;14.4262;14.4177;14.4225;14.4407;14.4721;14.5168;14.5615;14.6063;14.651;14.6957;14.7405;14.7852;14.8299;14.8746;14.9194;14.9641;15.0088;15.0567;15.1079;15.1621;15.2196;15.2803;15.341;15.4017;15.4623;15.523;15.5837;15.6443;15.705;15.7657;15.8264;15.887;15.9477;16.0159;16.0915;16.1745;16.2651;16.3631;16.4611;16.5591;16.6571;16.7552;16.8532;16.9512;17.0492;17.1472;17.2452;17.3432;17.4412;17.5091;17.5468;17.5544;17.5318;17.4791;17.4263;17.3736;17.3209;17.2681;17.2154;17.1627;17.1099;17.0572;17.0045;16.9517;16.899;16.8451;16.7901;16.7339;16.6766;16.6181;16.5596;16.5011;16.4426;16.3841;16.3256;16.2672;16.2087;16.1502;16.0917;16.0332;15.9747;15.9033;15.8189;15.7215;15.6112;15.4879;15.3646;15.2413;15.118;14.9947;14.8714;14.7481;14.6248;14.5015;14.3782;14.2549;14.1317;14.0306;13.9517;13.895;13.8606;13.8484;13.8361;13.8239;13.8117;13.7994;13.7872;13.775;13.7627;13.7505;13.7383;13.726;13.7138;13.7016;13.6983;13.7041;13.7189;13.7428;13.7756;13.8084;13.8413;13.8741;13.9069;13.9398;13.9726;14.0054;14.0383;14.0711;14.1039;14.1368;14.1896;14.2625;14.3554;14.4683;14.6012;14.7341;14.8671;15",0.174213,"0;0;1"
1.02637,0.287525,0.623845,"1;1.18275;1.3655;1.54825;1.731;1.91375;2.0965;2.27925;2.45885;2.6353;2.80859;2.97874;3.14573;3.31273;3.47972;3.64672;3.81371;3.97669;4.13565;4.29059;4.44152;4.58843;4.73534;4.88225;5.02916;5.17607;5.28666;5.36091;5.39884;5.40044;5.36572;5.33099;5.33983;5.39225;5.48822;5.62777;5.81089;5.99248;6.17254;6.35109;6.5281;6.7036;6.84554;6.95394;7.0288;7.0701;7.07787;7.08563;7.09339;7.10115;7.11949;7.14841;7.1879;7.23798;7.29863;7.35928;7.41993;7.48058;7.55514;7.64359;7.74594;7.8622;7.99236;8.12251;8.25267;8.38282;8.51298;8.66262;8.83173;9.02033;9.22841;9.45597;9.68352;9.91108;10.1386;10.3604;10.5763;10.7421;10.8577;10.9232;10.9443;10.9212;10.8981;10.8749;10.8518;10.8725;10.937;11.0454;11.1948;11.3852;11.5726;11.7572;11.9389;12.1041;12.2527;12.385;12.5007;12.6189;12.7561;12.9123;13.0875;13.2817;13.4759;13.67;13.8642;14.0584;14.2452;14.4246;14.5965;14.7611;14.9182;15.0754;15.2325;15.3897;15.5468;15.6944;15.8323;15.9606;16.0793;16.1884;16.2975;16.4066;16.5158;16.6249;16.7565;16.9106;17.0873;17.2865;17.5082;17.73;17.9517;18.1734;18.3952;18.6079;18.8118;19.0067;19.1926;19.3696;19.5466;19.7236;19.9006;20.0776;20.2509;20.4206;20.5867;20.7492;20.908;21.0668;21.2256;21.3844;21.5432;21.7142;21.8976;22.0931;22.301;22.5211;22.7412;22.9613;23.1813;23.4014;23.5827;23.7251;23.8286;23.8933;23.9192;23.945;23.9709;23.9968;24.0226;24.0001;23.9292;23.81;23.6425;23.4265;23.2106;22.9947;22.8079;22.6503;22.5218;22.4226;22.3524;22.2823;22.2122;22.142;22.0719;22.0018;21.9317;21.8615;21.7914;21.7213;21.6512;21.581;21.5109;21.4408;21.3696;21.2975;21.2244;21.1503;21.0751;21","15;15.1264;15.2529;15.3793;15.5057;15.6322;15.7586;15.885;15.9569;15.9741;15.9367;15.8447;15.6981;15.5514;15.4048;15.2582;15.1116;15.0277;15.0064;15.0478;15.1518;15.3186;15.4853;15.652;15.8188;15.9855;16.161;16.3452;16.5381;16.7397;16.9501;17.1605;17.3595;17.547;17.7232;17.8879;18.0413;18.1942;18.3467;18.4987;18.6503;18.8014;18.9656;19.1428;19.3331;19.5364;19.7528;19.9692;20.1856;20.402;20.6202;20.8403;21.0624;21.2862;21.512;21.7378;21.9635;22.1893;22.4027;22.6038;22.7926;22.969;23.1331;23.2972;23.4613;23.6253;23.7894;23.9142;23.9997;24.0458;24.0527;24.0202;23.9877;23.9553;23.9228;23.9025;23.8944;23.8485;23.765;23.6438;23.4727;23.2519;23.031;22.8101;22.5892;22.4044;22.2555;22.1426;22.0481;21.972;21.8783;21.7669;21.6379;21.4912;21.3268;21.1446;20.9447;20.7923;20.7049;20.6827;20.7257;20.8337;20.9418;21.0498;21.1579;21.2659;21.3838;21.5114;21.6489;21.7962;21.9534;22.1105;22.2676;22.4247;22.5819;22.7463;22.918;23.097;23.2833;23.4769;23.6705;23.8641;24.0577;24.2513;24.4032;24.5134;24.5819;24.6088;24.594;24.5791;24.5643;24.5495;24.5346;24.4959;24.4332;24.3467;24.2362;24.1019;23.9675;23.8331;23.6987;23.5644;23.4258;23.283;23.136;22.9847;22.8293;22.6738;22.5184;22.3629;22.2075;22.077;21.9714;21.8908;21.8352;21.8045;21.7738;21.7431;21.7124;21.6817;21.613;21.5063;21.3616;21.1789;20.9582;20.7375;20.5168;20.2961;20.0754;19.9006;19.7719;19.6893;19.6526;19.6619;19.6712;19.6806;19.6458;19.5671;19.4443;19.2775;19.0666;18.8557;18.6449;18.434;18.2231;18.0123;17.8014;17.5905;17.3797;17.1688;16.9579;16.7471;16.5362;16.3253;16.1115;15.8946;15.6747;15.4518;15.2259;15",0.612635,"0;0.0333333;0.966667"
0.980678,0.281477,0.583251,"1;1.00934;1.01869;1.02803;1.03738;1.05292;1.07464;1.10256;1.13668;1.17698;1.21729;1.25759;1.2979;1.3382;1.40056;1.48499;1.59147;1.72001;1.82474;1.88359;1.89657;1.86367;1.7849;1.70613;1.62736;1.54859;1.46982;1.45333;1.49913;1.60721;1.77758;2.01024;2.24289;2.4243;2.55446;2.67598;2.78886;2.89309;3.03993;3.22938;3.41882;3.60826;3.7977;3.99289;4.19382;4.4005;4.61292;4.83108;5.04924;5.26741;5.48557;5.70373;5.90992;6.10412;6.28634;6.45658;6.62662;6.80842;7.002;7.20736;7.42448;7.64161;7.85874;8.03141;8.15962;8.24337;8.28267;8.26232;8.22677;8.17602;8.11008;8.02894;7.9478;7.86667;7.78553;7.70439;7.68321;7.72197;7.82068;7.97934;8.19796;8.41657;8.63518;8.85379;9.07241;9.28925;9.50432;9.71762;9.92915;10.1389;10.3487;10.5584;10.7682;10.978;11.1505;11.2859;11.384;11.445;11.4687;11.4925;11.5162;11.54;11.5638;11.6088;11.6752;11.7629;11.8719;12.0077;12.149;12.2958;12.4481;12.6059;12.7637;12.9215;13.0793;13.2136;13.3246;13.4123;13.4765;13.5173;13.5582;13.599;13.6748;13.7857;13.9315;14.1123;14.3281;14.5439;14.7563;14.9655;15.1714;15.374;15.5733;15.7726;15.9719;16.1712;16.3705;16.5702;16.7702;16.9707;17.1715;17.3728;17.574;17.7209;17.8136;17.852;17.8361;17.7659;17.6958;17.6256;17.5554;17.4852;17.3823;17.2466;17.078;16.8768;16.684;16.5327;16.4226;16.3539;16.3266;16.2992;16.3136;16.3697;16.4675;16.5733;16.6872;16.7674;16.814;16.8268;16.8397;16.8526;16.9077;17.0051;17.1447;17.3266;17.5507;17.758;17.9482;18.1216;18.278;18.4176;18.5571;18.6966;18.8361;18.9756;19.1151;19.2546;19.3941;19.5336;19.6732;19.8127;19.9522;20.0917;20.2312;20.3755;20.5245;20.6782;20.8367;21","15;15.2008;15.4017;15.6025;15.8033;16.0074;16.2147;16.4252;16.639;16.8561;17.0731;17.2902;17.5072;17.7243;17.9208;18.0968;18.2523;18.3872;18.5203;18.6721;18.8425;19.0316;19.2394;19.4472;19.655;19.8628;20.0706;20.2384;20.3663;20.4543;20.5023;20.5104;20.5185;20.4862;20.4136;20.3183;20.2006;20.0603;19.9379;19.8333;19.7287;19.6241;19.5195;19.4423;19.3924;19.3699;19.3748;19.407;19.4392;19.4715;19.5037;19.5359;19.5825;19.6433;19.7184;19.8078;19.9011;19.9839;20.0563;20.1183;20.1699;20.2215;20.2731;20.3592;20.4799;20.635;20.8248;21.0425;21.2536;21.4582;21.6563;21.8478;22.0393;22.2308;22.4223;22.6138;22.7749;22.9058;23.0063;23.0765;23.1164;23.1563;23.1962;23.2361;23.276;23.3097;23.3371;23.3583;23.3733;23.3821;23.3909;23.3997;23.4084;23.4172;23.3818;23.3022;23.1784;23.0104;22.7983;22.5861;22.3739;22.1618;21.9496;21.7508;21.5654;21.3933;21.2346;21.1469;21.1169;21.1445;21.2296;21.3725;21.5153;21.6581;21.8009;21.9559;22.1231;22.3025;22.494;22.6978;22.9015;23.1053;23.2593;23.3636;23.4182;23.423;23.3781;23.3332;23.3122;23.315;23.3417;23.3922;23.4666;23.5409;23.6153;23.6897;23.764;23.8294;23.8859;23.9334;23.9719;24.0015;24.0311;24.0146;23.9522;23.8437;23.6891;23.4885;23.288;23.0874;22.8868;22.6862;22.5119;22.3639;22.2422;22.1467;22.0449;21.9105;21.7435;21.5439;21.3117;21.0794;20.8625;20.6609;20.4745;20.2938;20.1187;19.9338;19.7393;19.535;19.3308;19.1266;18.9633;18.8409;18.7596;18.7191;18.7197;18.6855;18.6166;18.5131;18.3748;18.2018;18.0288;17.8559;17.6829;17.5099;17.337;17.164;16.991;16.818;16.6451;16.4721;16.2991;16.1262;15.9532;15.7743;15.5896;15.3989;15.2024;15",0.563133,"0;0.0666667;0.933333"
1.43972,0.101745,1.39775,"1;1.07582;1.15165;1.22747;1.3033;1.37108;1.43083;1.48253;1.52619;1.56181;1.59743;1.65981;1.74896;1.86487;2.00755;2.177;2.34644;2.43929;2.45555;2.39522;2.25829;2.04477;1.87868;1.76001;1.68877;1.66496;1.68857;1.71218;1.79237;1.92913;2.12247;2.37238;2.67887;2.98589;3.29345;3.60153;3.91015;4.11156;4.20521;4.19111;4.06927;3.83967;3.61007;3.38147;3.15385;2.92723;2.70159;2.47695;2.25231;2.12128;2.08389;2.14011;2.28995;2.53342;2.75843;2.96498;3.15308;3.32272;3.4739;3.64072;3.82318;4.02127;4.235;4.43389;4.60229;4.74021;4.90557;5.09838;5.34911;5.65776;6.01171;6.35301;6.67596;6.98055;7.26679;7.5473;7.8221;8.01669;8.13108;8.16528;8.11927;7.99306;7.95024;7.99081;8.11476;8.3221;8.60668;8.8851;9.15737;9.42349;9.68346;9.96729;10.275;10.6066;10.8785;11.0909;11.2198;11.2652;11.2271;11.2592;11.3614;11.5338;11.7762;12.0888;12.4;12.7096;13.0178;13.3246;13.6298;13.9351;14.1895;14.3931;14.5459;14.6479;14.7496;14.9018;15.1046;15.3567;15.6579;15.9578;16.2564;16.5536;16.8508;17.0474;17.1431;17.1721;17.1343;17.0296;16.9589;16.922;16.8852;16.9196;17.0253;17.2023;17.4506;17.7702;18.0897;18.3999;18.7008;18.9923;19.2744;19.4663;19.5772;19.6072;19.5563;19.4302;19.3099;19.1953;19.1229;19.0927;19.0987;19.1411;19.2198;19.2866;19.3413;19.3841;19.4724;19.6063;19.7978;20.0468;20.3533;20.543;20.6158;20.5717;20.5179;20.4546;20.4985;20.6497;20.9081;21.1665;21.4331;21.7078;21.9906;22.2815;22.5806;22.8796;23.1664;23.4409;23.7032;23.9531;24.1909;24.4286;24.6117;24.7403;24.8144;24.8339;24.7989;24.7638;24.6693;24.5154;24.302;24.0292;23.6969;23.3646;23.0138;22.6444;22.2565;21.85;21.425;21","15;15.3246;15.6492;15.9738;16.2984;16.6243;16.9517;17.2804;17.6104;17.9418;18.2733;18.5958;18.9095;19.2143;19.5102;19.7973;20.0843;20.3697;20.6535;20.9356;21.2161;21.4949;21.7836;22.0822;22.3907;22.7091;23.0374;23.3657;23.6591;23.9176;24.1414;24.3302;24.4842;24.6393;24.7955;24.9529;25.1114;25.2874;25.4798;25.6886;25.9139;26.1555;26.3972;26.6376;26.8767;27.1146;27.3512;27.5865;27.8218;28.0569;28.2916;28.5261;28.7603;28.9942;29.1159;29.1254;29.0226;28.8077;28.4806;28.2663;28.1647;28.176;28.3001;28.5469;28.8036;29.0703;29.2974;29.4849;29.6228;29.7111;29.7245;29.7124;29.6454;29.5234;29.3464;29.1398;28.9036;28.6457;28.3658;28.0641;27.7405;27.3951;27.0739;26.7767;26.5037;26.2548;26.0378;25.8286;25.627;25.4332;25.2472;25.0783;24.9265;24.7918;24.6328;24.4494;24.2245;23.9582;23.6504;23.425;23.2821;23.2217;23.2437;23.3482;23.4487;23.5452;23.6378;23.7263;23.8108;23.8954;24.0303;24.2157;24.4514;24.7375;25.0197;25.2475;25.421;25.4991;25.4818;25.4235;25.3242;25.1839;25.0435;24.865;24.6483;24.5259;24.4978;24.564;24.7627;25.094;25.4253;25.6816;25.8628;25.969;26.0002;25.9564;25.9125;25.8293;25.7068;25.5448;25.3435;25.0844;24.8067;24.5105;24.1958;23.9863;23.9005;23.9383;23.97;23.9955;23.8912;23.657;23.293;22.9365;22.5877;22.2464;21.9474;21.6908;21.4689;21.2817;21.1292;20.9685;20.7995;20.6222;20.4334;20.2329;20.029;19.8218;19.6113;19.4008;19.2029;19.0177;18.8451;18.6852;18.538;18.3908;18.2262;18.0444;17.8453;17.6289;17.3953;17.1616;16.9084;16.6356;16.3432;16.0313;15.6998;15.3683;15.1084;14.9201;14.8034;14.7583;14.7849;14.8114;14.8393;14.8688;14.8998;14.9322;14.9661;15",1.26815,"0;0.1;0.9"
1.37426,0.0890764,1.08952,"1;1.3301;1.6602;1.9903;2.3204;2.63304;2.92822;3.20594;3.46619;3.70899;3.95179;4.15065;4.30559;4.41661;4.48369;4.50685;4.53001;4.52762;4.49967;4.44618;4.36714;4.26255;4.15796;4.0559;3.95638;3.85939;3.76494;3.67302;3.5811;3.57496;3.65459;3.82;4.07118;4.40814;4.66966;4.85574;4.96639;5.00159;4.96135;4.92111;4.94059;5.01977;5.15867;5.35728;5.61559;5.87391;6.14657;6.43357;6.7349;7.05058;7.38059;7.71061;8.03353;8.34936;8.65811;8.95976;9.25433;9.54889;9.82672;10.0878;10.3322;10.5598;10.7707;10.9957;11.2349;11.4883;11.7213;11.9339;12.1381;12.3338;12.521;12.7342;12.9735;13.2128;13.4578;13.7084;13.9647;14.2266;14.4655;14.6756;14.857;15.0097;15.1336;15.2576;15.4013;15.5648;15.7481;15.9512;16.174;16.3969;16.6332;16.8829;17.1461;17.4227;17.7128;18.0028;18.2257;18.3815;18.4452;18.4169;18.2966;18.1514;18.0192;17.9249;17.8683;17.8496;17.8687;17.8878;17.9709;18.1179;18.3289;18.6038;18.9043;19.1664;19.39;19.5189;19.553;19.6043;19.6727;19.7583;19.9174;20.15;20.3826;20.6283;20.887;21.1587;21.4436;21.7414;22.0393;22.3296;22.6124;22.8989;23.189;23.4828;23.7877;24.1038;24.4195;24.7347;25.0495;25.3155;25.5326;25.7015;25.8219;25.894;25.9661;26.0322;26.0922;26.1461;26.2126;26.2915;26.3343;26.341;26.3116;26.2274;26.0886;25.9232;25.7311;25.5124;25.267;25.0982;25.0323;25.0696;25.21;25.4534;25.6968;25.86;25.9428;25.9454;25.8678;25.6913;25.4965;25.2831;25.0513;24.801;24.5507;24.4032;24.3583;24.4162;24.5768;24.757;24.854;24.8679;24.7874;24.6125;24.438;24.2638;24.09;23.9279;23.7666;23.5947;23.4121;23.2189;23.0149;22.7852;22.5297;22.2523;21.9528;21.6314;21.3138;21","15;14.9537;14.9074;14.8611;14.8147;14.8234;14.8869;15.0054;15.1789;15.4073;15.6357;15.8849;16.1549;16.4458;16.7575;17.09;17.4226;17.7519;18.078;18.4009;18.7206;19.0371;19.3536;19.6709;19.989;20.3078;20.6274;20.9478;21.2682;21.5382;21.7577;21.9267;22.0453;22.1134;22.2341;22.4073;22.6331;22.9115;23.2424;23.5733;23.8801;24.1629;24.4217;24.6564;24.8671;25.0777;25.2414;25.3581;25.4278;25.4506;25.4263;25.402;25.4138;25.4617;25.5456;25.6655;25.8216;25.9776;26.0493;26.0368;25.9401;25.7591;25.4938;25.3281;25.2622;25.2959;25.3131;25.3138;25.231;25.0646;24.8147;24.5974;24.4127;24.2279;24.041;23.852;23.6609;23.4676;23.3731;23.3796;23.4871;23.6955;24.005;24.3144;24.5231;24.6311;24.6384;24.545;24.3509;24.1567;23.9882;23.8451;23.7276;23.6357;23.5693;23.5029;23.5062;23.5791;23.7129;23.9077;24.1634;24.4103;24.6611;24.9247;25.2009;25.4899;25.7915;26.0932;26.3147;26.4559;26.517;26.4978;26.3579;26.1774;25.9563;25.8223;25.7754;25.7549;25.7609;25.7934;25.7248;25.5551;25.3854;25.264;25.191;25.1663;25.19;25.262;25.334;25.4269;25.5407;25.6582;25.7793;25.9041;26.0118;26.1023;26.149;26.1521;26.1115;25.9888;25.7842;25.5413;25.2601;24.9407;24.6212;24.3094;24.0053;23.7089;23.4322;23.1753;22.9165;22.6559;22.3935;22.1171;21.8268;21.6165;21.486;21.4356;21.4651;21.5135;21.5009;21.4274;21.2928;21.0973;20.9018;20.683;20.4409;20.1755;19.8869;19.5995;19.3366;19.0982;18.8842;18.6948;18.5054;18.3281;18.163;18.0099;17.869;17.7185;17.5462;17.3521;17.1365;16.8993;16.6524;16.3957;16.1291;15.8525;15.5677;15.2848;15.0038;14.7246;14.4473;14.2632;14.1722;14.1854;14.3027;14.5241;14.7566;15",0.956126,"0;0.133333;0.866667"
0.836865,0.375445,0.386459,"1;1.17802;1.35604;1.53406;1.71209;1.89011;2.06813;2.24615;2.42417;2.60219;2.7749;2.94229;3.10437;3.26113;3.41258;3.56403;3.71548;3.86692;4.01837;4.16982;4.32127;4.43929;4.52387;4.57503;4.59276;4.57706;4.56136;4.54566;4.52995;4.51425;4.49855;4.48285;4.50007;4.55023;4.63331;4.74931;4.89825;5.04718;5.19612;5.34505;5.49399;5.64292;5.79186;5.94586;6.10492;6.26905;6.43824;6.6125;6.78676;6.96102;7.13528;7.30953;7.48379;7.65805;7.78748;7.87208;7.91186;7.9068;7.85692;7.80704;7.75716;7.70728;7.6574;7.60752;7.55764;7.55172;7.58976;7.67176;7.79773;7.96765;8.13757;8.30335;8.46499;8.62248;8.77583;8.92503;9.07423;9.22343;9.37263;9.52183;9.67103;9.82895;9.99559;10.171;10.355;10.5478;10.7288;10.8978;11.0551;11.2004;11.3339;11.4674;11.6009;11.741;11.8876;12.0407;12.2004;12.3667;12.5329;12.6991;12.8475;12.978;13.0906;13.1854;13.2622;13.3391;13.4249;13.5195;13.6229;13.7352;13.8564;13.9776;14.0987;14.2199;14.3411;14.4622;14.5834;14.7149;14.8566;15.0087;15.1711;15.3437;15.5164;15.689;15.8617;16.0343;16.207;16.3797;16.5516;16.7227;16.8932;17.0629;17.2318;17.4008;17.5697;17.7387;17.9076;18.0766;18.2287;18.364;18.4826;18.5843;18.6692;18.7541;18.839;18.924;19.0089;19.0938;19.1787;19.2336;19.2586;19.2535;19.2184;19.1533;19.0883;19.0289;18.9754;18.9275;18.8854;18.8233;18.7354;18.6219;18.4778;18.3031;18.1237;17.9395;17.7789;17.6467;17.5429;17.4674;17.4203;17.3732;17.3262;17.2791;17.232;17.1849;17.1378;17.1365;17.181;17.2712;17.4072;17.5889;17.7707;17.9524;18.1342;18.3159;18.4976;18.6794;18.8639;19.0513;19.2414;19.4343;19.63;19.8257;20.0214;20.2172;20.4129;20.6086;20.8043;21","15;15.037;15.0739;15.1109;15.1478;15.1848;15.2218;15.2587;15.2957;15.3327;15.3824;15.4448;15.5199;15.6078;15.7084;15.809;15.9096;16.0102;16.1108;16.2114;16.312;16.4287;16.5616;16.7105;16.8755;17.0567;17.2378;17.4189;17.6001;17.7812;17.9624;18.1435;18.3093;18.4597;18.5947;18.7143;18.8186;18.9229;19.0272;19.1315;19.2358;19.3401;19.4444;19.5382;19.6215;19.6944;19.7567;19.8086;19.8605;19.9124;19.9643;20.0161;20.068;20.1199;20.1964;20.2975;20.4231;20.5734;20.7482;20.923;21.0979;21.2727;21.4476;21.6224;21.7973;21.9472;22.0722;22.1724;22.2476;22.2979;22.3482;22.3653;22.3492;22.2999;22.2174;22.1017;21.986;21.8703;21.7545;21.6388;21.5231;21.4263;21.3484;21.2894;21.2493;21.2281;21.1892;21.1328;21.0587;20.9669;20.8576;20.7482;20.6388;20.554;20.4936;20.4577;20.4463;20.4594;20.4725;20.4857;20.5319;20.6114;20.7241;20.8699;21.049;21.228;21.3441;21.3973;21.3876;21.315;21.1794;21.0439;20.9083;20.7727;20.6372;20.5016;20.3661;20.2558;20.1707;20.1109;20.0763;20.0671;20.0578;20.0485;20.0392;20.0299;20.0206;20.0113;20.0109;20.0195;20.0371;20.0636;20.099;20.1345;20.1699;20.2054;20.2408;20.2762;20.2731;20.2312;20.1508;20.0317;19.874;19.7163;19.5586;19.401;19.2433;19.0856;18.9279;18.7666;18.6017;18.4333;18.2613;18.0857;17.9101;17.7376;17.5683;17.4022;17.2392;17.0999;16.9811;16.883;16.8316;16.827;16.8486;16.8963;16.9204;16.8945;16.8187;16.693;16.5174;16.3418;16.1662;15.9906;15.8149;15.6393;15.4637;15.3222;15.2147;15.1414;15.1021;15.097;15.0918;15.0866;15.0815;15.0763;15.0711;15.066;15.0607;15.0554;15.05;15.0445;15.0389;15.0334;15.0278;15.0223;15.0167;15.0111;15.0056;15",0.384624,"0;0.166667;0.833333"
0.764363,0.297569,0.379224,"1;1.07443;1.14885;1.22328;1.29771;1.37213;1.44656;1.52099;1.59541;1.66984;1.74426;1.82987;1.92665;2.03461;2.15374;2.28405;2.41437;2.54468;2.67499;2.8053;2.93561;3.06592;3.19624;3.33146;3.4716;3.61665;3.76661;3.92148;4.07636;4.23123;4.38611;4.54098;4.69586;4.85073;5.00561;5.16122;5.31757;5.47465;5.63247;5.79102;5.94958;6.10813;6.26669;6.42524;6.5838;6.74235;6.9009;7.0059;7.05734;7.05522;6.99955;6.89032;6.78108;6.67185;6.56262;6.45339;6.34415;6.23492;6.16566;6.13639;6.14708;6.19776;6.28841;6.37906;6.46971;6.56036;6.65101;6.74166;6.83231;6.9245;7.01821;7.11346;7.21024;7.30855;7.40686;7.50517;7.60348;7.70179;7.8001;7.90415;8.01393;8.12945;8.25071;8.37771;8.5047;8.6317;8.75869;8.89173;9.03082;9.17594;9.32711;9.48432;9.64153;9.79875;9.95596;10.1132;10.2704;10.4276;10.5848;10.7433;10.9032;11.0644;11.2269;11.3908;11.5547;11.7185;11.8824;12.0462;12.2101;12.3739;12.5378;12.6918;12.836;12.9704;13.0949;13.2096;13.3243;13.439;13.5538;13.6685;13.7832;13.8979;14.0126;14.1334;14.2603;14.3932;14.5323;14.6774;14.8225;14.9676;15.1127;15.2579;15.403;15.5481;15.6932;15.8165;15.9178;15.9972;16.0548;16.0905;16.1262;16.1618;16.1975;16.2332;16.2689;16.3045;16.3402;16.3741;16.4061;16.4364;16.4648;16.4915;16.5181;16.5447;16.5714;16.598;16.6247;16.6513;16.6779;16.7282;16.802;16.8993;17.0203;17.1648;17.3094;17.4539;17.5984;17.743;17.8875;18.032;18.1766;18.3211;18.4542;18.5758;18.6859;18.7846;18.8719;18.9591;19.0464;19.1336;19.2208;19.3081;19.3953;19.4826;19.5447;19.5819;19.5939;19.5809;19.5429;19.5465;19.5918;19.6788;19.8075;19.9778;20.1482;20.3185;20.4889;20.6593;20.8296;21","15;15.1491;15.2983;15.4474;15.5965;15.7456;15.8948;16.0439;16.193;16.3421;16.4913;16.6313;16.7624;16.8844;16.9973;17.1012;17.2051;17.309;17.4129;17.5169;17.6208;17.7247;17.8286;17.924;18.011;18.0895;18.1595;18.2211;18.2827;18.3443;18.4058;18.4674;18.529;18.5906;18.6521;18.7117;18.7692;18.8246;18.878;18.9294;18.9807;19.0321;19.0835;19.1348;19.1862;19.2376;19.2889;19.356;19.4388;19.5374;19.6516;19.7816;19.9116;20.0416;20.1716;20.3015;20.4315;20.5615;20.692;20.8231;20.9547;21.0869;21.2196;21.3523;21.485;21.6177;21.7504;21.8831;22.0158;22.0963;22.1247;22.1009;22.025;21.8969;21.7688;21.6407;21.5127;21.3846;21.2565;21.1763;21.1439;21.1593;21.2226;21.3338;21.4449;21.556;21.6672;21.7672;21.856;21.9337;22.0002;22.0555;22.1108;22.1662;22.2215;22.2768;22.3322;22.3875;22.4428;22.4932;22.5386;22.579;22.6145;22.645;22.6754;22.7059;22.7364;22.7669;22.7974;22.8278;22.8583;22.8585;22.8284;22.7681;22.6775;22.5565;22.4356;22.3147;22.1938;22.0729;21.952;21.8311;21.7102;21.597;21.4917;21.3942;21.3044;21.2225;21.1405;21.0585;20.9766;20.8946;20.8126;20.7307;20.6487;20.5506;20.4363;20.3058;20.1592;19.9964;19.8336;19.6708;19.508;19.3452;19.1824;19.0196;18.8568;18.6936;18.5301;18.3663;18.2021;18.0376;17.8731;17.7085;17.544;17.3795;17.215;17.0504;16.8859;16.7438;16.624;16.5265;16.4514;16.3987;16.346;16.2933;16.2406;16.1879;16.1352;16.0825;16.0297;15.977;15.9065;15.818;15.7117;15.5876;15.4456;15.3036;15.1615;15.0195;14.8775;14.7355;14.5935;14.4515;14.3687;14.345;14.3804;14.4751;14.6289;14.7534;14.8485;14.9142;14.9506;14.9577;14.9647;14.9718;14.9788;14.9859;14.9929;15",0.362893,"0;0.2;0.8"
