Length, Risk, TravelTime, Paths.x, Paths.y, Cost, Weight
0.591477,1.03832,0.152848,"1;1.11988;1.23976;1.35964;1.47952;1.59941;1.71929;1.83917;1.95905;2.07893;2.19881;2.31869;2.43857;2.55846;2.67834;2.79658;2.91319;3.02816;3.1415;3.25319;3.36489;3.47659;3.58829;3.69999;3.81169;3.92338;4.03508;4.14678;4.25848;4.37018;4.48188;4.59592;4.7123;4.83102;4.95209;5.0755;5.19891;5.32231;5.44572;5.56913;5.69254;5.81595;5.93936;6.06276;6.18617;6.30958;6.43299;6.54719;6.65219;6.74799;6.83459;6.91198;6.98937;7.06676;7.14415;7.22154;7.29893;7.37632;7.45372;7.53111;7.6085;7.68589;7.76328;7.84265;7.924;8.00732;8.09263;8.17991;8.2672;8.35448;8.44177;8.52905;8.61634;8.70362;8.7909;8.87819;8.96547;9.05276;9.14004;9.23441;9.33586;9.44439;9.56001;9.68271;9.80541;9.92811;10.0508;10.1735;10.2962;10.4189;10.5416;10.6643;10.787;10.9097;11.0324;11.1523;11.2695;11.384;11.4956;11.6045;11.7134;11.8224;11.9313;12.0402;12.1491;12.258;12.3669;12.4758;12.5847;12.6936;12.8025;12.911;13.0189;13.1263;13.2332;13.3397;13.4461;13.5525;13.659;13.7654;13.8718;13.9783;14.0847;14.1911;14.2976;14.404;14.5104;14.6197;14.7317;14.8466;14.9642;15.0847;15.2052;15.3257;15.4461;15.5666;15.6871;15.8076;15.928;16.0485;16.169;16.2895;16.41;16.526;16.6376;16.7448;16.8476;16.9459;17.0443;17.1426;17.241;17.3393;17.4376;17.536;17.6343;17.7327;17.831;17.9293;18.0277;18.1272;18.2279;18.3298;18.4329;18.5371;18.6414;18.7456;18.8499;18.9541;19.0584;19.1626;19.2669;19.3711;19.4754;19.5796;19.6839;19.7881;19.8932;19.9992;20.106;20.2137;20.3223;20.4308;20.5394;20.6479;20.7564;20.865;20.9735;21.0821;21.1906;21.2992;21.4077;21.5163;21.5787;21.5949;21.565;21.4889;21.3667;21.2445;21.1222;21","15;15.0354;15.0708;15.1062;15.1416;15.177;15.2124;15.2478;15.2832;15.3186;15.354;15.3895;15.4249;15.4603;15.4957;15.5128;15.5116;15.4921;15.4543;15.3981;15.342;15.2859;15.2298;15.1737;15.1176;15.0615;15.0054;14.9492;14.8931;14.837;14.7809;14.732;14.6904;14.6561;14.6289;14.609;14.5892;14.5693;14.5494;14.5295;14.5096;14.4897;14.4698;14.45;14.4301;14.4102;14.3903;14.3548;14.3036;14.2367;14.1542;14.0561;13.9579;13.8597;13.7616;13.6634;13.5653;13.4671;13.3689;13.2708;13.1726;13.0744;12.9763;12.8799;12.7852;12.6922;12.601;12.5115;12.422;12.3326;12.2431;12.1536;12.0641;11.9747;11.8852;11.7957;11.7062;11.6167;11.5273;11.4509;11.3877;11.3376;11.3006;11.2767;11.2528;11.229;11.2051;11.1812;11.1573;11.1335;11.1096;11.0857;11.0619;11.038;11.0141;11.0073;11.0175;11.0448;11.0891;11.1504;11.2118;11.2731;11.3345;11.3958;11.4572;11.5185;11.5799;11.6412;11.7026;11.7639;11.8253;11.8875;11.9505;12.0144;12.0791;12.1446;12.2102;12.2757;12.3413;12.4068;12.4724;12.5379;12.6035;12.669;12.7346;12.8001;12.8657;12.9248;12.9775;13.0237;13.0634;13.0968;13.1301;13.1634;13.1967;13.2301;13.2634;13.2967;13.33;13.3633;13.3967;13.43;13.4633;13.5054;13.5563;13.6159;13.6843;13.7614;13.8386;13.9158;13.9929;14.0701;14.1473;14.2244;14.3016;14.3787;14.4559;14.5331;14.6102;14.6829;14.751;14.8146;14.8736;14.9281;14.9826;15.0372;15.0917;15.1462;15.2007;15.2553;15.3098;15.3643;15.4188;15.4733;15.5279;15.5824;15.6136;15.6215;15.6061;15.5674;15.5055;15.4435;15.3815;15.3195;15.2575;15.1955;15.1335;15.0715;15.0095;14.9476;14.8856;14.8236;14.784;14.7668;14.7721;14.7997;14.8498;14.8999;14.9499;15",0.0281783,"0;0;1"
0.820842,0.33309,0.374343,"1;1.17502;1.35003;1.52505;1.70006;1.87508;2.05009;2.22511;2.40012;2.57514;2.74666;2.9147;3.07925;3.24031;3.39787;3.55544;3.71301;3.87058;4.02815;4.18572;4.34329;4.48658;4.61559;4.73032;4.83078;4.91696;5.00314;5.09125;5.1813;5.27329;5.36722;5.46308;5.55894;5.65481;5.75067;5.84653;5.94239;6.03826;6.12349;6.1981;6.26208;6.31544;6.35816;6.40089;6.44362;6.48635;6.52907;6.5718;6.61453;6.68353;6.7788;6.90035;7.04817;7.22226;7.39635;7.57045;7.74454;7.91863;8.09273;8.23973;8.35965;8.47807;8.59498;8.7104;8.85139;9.01797;9.18455;9.35113;9.51771;9.68429;9.85087;10.0174;10.1613;10.2825;10.381;10.4568;10.5099;10.5631;10.6162;10.6693;10.7224;10.7755;10.7926;10.7737;10.7189;10.628;10.5619;10.5565;10.612;10.7282;10.9052;11.0821;11.2591;11.435;11.6098;11.7835;11.9561;12.1276;12.2992;12.4707;12.6418;12.8124;12.9844;13.1577;13.3324;13.5088;13.6871;13.8653;14.0394;14.2094;14.3753;14.5371;14.6947;14.8524;15.0101;15.1678;15.3255;15.4831;15.6408;15.7966;15.9506;16.1027;16.253;16.4014;16.5497;16.6981;16.8465;16.9949;17.1433;17.2917;17.4369;17.579;17.7179;17.8536;17.9862;18.1188;18.2514;18.3839;18.5165;18.6491;18.7817;18.9142;19.0526;19.1969;19.347;19.5029;19.6646;19.8264;19.9881;20.1499;20.3116;20.4734;20.6351;20.7941;20.9502;21.1035;21.254;21.4016;21.5493;21.6969;21.8446;21.9922;22.1399;22.2875;22.4352;22.576;22.71;22.8371;22.9575;23.0709;23.1844;23.2979;23.4114;23.5248;23.6383;23.7518;23.8252;23.8584;23.8516;23.8047;23.7177;23.6306;23.5436;23.4566;23.3696;23.2825;23.1955;23.1085;23.0002;22.8706;22.7197;22.5475;22.3541;22.1607;21.9672;21.7738;21.5803;21.3869;21.1934;21","15;15.0493;15.0985;15.1478;15.1971;15.2463;15.2956;15.3449;15.3942;15.4434;15.501;15.5668;15.641;15.7234;15.8141;15.9048;15.9956;16.0863;16.177;16.2677;16.3584;16.4606;16.5743;16.6995;16.8361;16.9843;17.1324;17.2803;17.428;17.5755;17.7228;17.8699;18.0169;18.164;18.3111;18.4582;18.6053;18.7523;18.9043;19.061;19.2227;19.3891;19.5604;19.7318;19.9031;20.0744;20.2457;20.4171;20.5884;20.7311;20.8451;20.9305;20.9873;21.0155;21.0436;21.0717;21.0999;21.128;21.1562;21.2124;21.2968;21.3901;21.4923;21.6035;21.6955;21.7684;21.8412;21.9141;21.987;22.0598;22.1327;22.2056;22.2303;22.2068;22.1353;22.0155;21.8476;21.6798;21.5119;21.344;21.1761;21.0082;20.8966;20.8414;20.8424;20.8998;20.9817;21.0318;21.0502;21.0368;20.9916;20.9464;20.9013;20.8647;20.8367;20.8174;20.8066;20.8045;20.8023;20.8001;20.7852;20.7575;20.7271;20.694;20.6582;20.6325;20.6169;20.6013;20.5707;20.5251;20.4646;20.389;20.2985;20.208;20.1175;20.0269;19.9364;19.8459;19.7554;19.6619;19.5656;19.4663;19.3642;19.2591;19.1541;19.049;18.9439;18.8389;18.7338;18.6287;18.5649;18.5422;18.5608;18.6206;18.7216;18.8226;18.9236;19.0246;19.1256;19.2266;19.3276;19.4286;19.4928;19.5202;19.5108;19.4645;19.3815;19.2985;19.2154;19.1324;19.0494;18.9663;18.8833;18.8014;18.7207;18.6411;18.5626;18.4853;18.408;18.3307;18.2534;18.1761;18.0988;18.0215;17.9442;17.854;17.7508;17.6346;17.5055;17.3634;17.2214;17.0793;16.9372;16.7952;16.6531;16.5111;16.369;16.2269;16.0848;15.9427;15.8005;15.6584;15.5162;15.3741;15.232;15.0898;14.9477;14.8055;14.7014;14.6353;14.6071;14.617;14.6649;14.7127;14.7606;14.8085;14.8564;14.9042;14.9521;15",0.247176,"0;0.01;0.99"
0.957232,0.288745,0.503581,"1;1.19658;1.39316;1.58973;1.78631;1.98289;2.17947;2.37605;2.57262;2.7361;2.86647;2.96375;3.02792;3.05899;3.09006;3.12113;3.1522;3.18327;3.21434;3.26298;3.32921;3.413;3.51437;3.63332;3.75227;3.87122;3.99016;4.10911;4.22806;4.35093;4.47772;4.60842;4.74305;4.8816;5.02014;5.15869;5.29724;5.43578;5.55296;5.64876;5.72318;5.77623;5.8079;5.83958;5.87126;5.90293;5.93461;5.96628;6.02058;6.0975;6.19705;6.31922;6.46401;6.6088;6.7536;6.89839;7.05721;7.23006;7.41693;7.61784;7.83277;8.0477;8.26263;8.47756;8.69249;8.89094;9.0729;9.23838;9.38737;9.51988;9.65239;9.7849;9.91741;10.0499;10.1824;10.3014;10.4068;10.4986;10.5769;10.6416;10.7063;10.771;10.8507;10.9453;11.0549;11.1794;11.3189;11.4584;11.5979;11.7374;11.8709;11.9983;12.1198;12.2353;12.3422;12.4465;12.5651;12.6979;12.8451;13.009;13.1899;13.3707;13.5516;13.7324;13.9133;14.0986;14.2883;14.4825;14.6812;14.8761;15.0628;15.2413;15.4116;15.5737;15.7358;15.8979;16.0706;16.254;16.4481;16.6528;16.8682;17.0835;17.2989;17.5143;17.7296;17.8871;17.9868;18.0286;18.0126;17.9387;17.8648;17.7909;17.7171;17.6929;17.7184;17.7936;17.9185;18.0932;18.2678;18.4424;18.5459;18.5782;18.5393;18.4293;18.2464;18.0618;17.8755;17.6875;17.4978;17.3081;17.1184;16.9287;16.739;16.5632;16.4014;16.2535;16.1196;15.9996;15.8796;15.8043;15.7736;15.7877;15.865;16.0058;16.1652;16.3435;16.5406;16.7379;16.9354;17.1331;17.3308;17.5285;17.7261;17.9238;18.1215;18.3184;18.5145;18.7098;18.9044;19.0981;19.2919;19.4856;19.6794;19.8732;20.0646;20.2538;20.4406;20.6251;20.8073;20.9895;21.1717;21.354;21.5362;21.7184;21.81;21.8111;21.7215;21.5414;21.2707;21","15;14.9632;14.9263;14.8895;14.8526;14.8158;14.779;14.7421;14.7053;14.7153;14.7723;14.8761;15.0268;15.2243;15.4219;15.6195;15.817;16.0146;16.2122;16.4024;16.5853;16.7608;16.9289;17.0897;17.2505;17.4112;17.572;17.7328;17.8936;18.057;18.2229;18.3915;18.5627;18.7364;18.9101;19.0839;19.2576;19.4314;19.6099;19.7931;19.9811;20.1738;20.3713;20.5688;20.7663;20.9637;21.1612;21.3587;21.546;21.7232;21.8902;22.0471;22.1939;22.3406;22.4873;22.6341;22.7628;22.8734;22.966;23.0405;23.0969;23.1534;23.2099;23.2663;23.3228;23.3979;23.4917;23.6042;23.7353;23.8851;24.0349;24.1847;24.3345;24.4843;24.6341;24.711;24.7151;24.6462;24.5044;24.2898;24.0751;23.8605;23.6587;23.4697;23.2936;23.1304;22.98;22.8296;22.6792;22.5287;22.3717;22.208;22.0376;21.8605;21.6807;21.5048;21.3915;21.3406;21.3523;21.4225;21.5514;21.6802;21.8091;21.9379;22.0668;22.1655;22.234;22.2723;22.2805;22.2406;22.1826;22.1068;22.013;21.9012;21.7894;21.6777;21.5859;21.5141;21.4623;21.4305;21.4187;21.4069;21.3951;21.3833;21.3715;21.3251;21.2442;21.1286;20.9785;20.7937;20.609;20.4242;20.2395;20.0659;19.9036;19.7524;19.6124;19.4836;19.3548;19.226;19.0993;18.9746;18.852;18.7314;18.6142;18.4984;18.3838;18.2706;18.1587;18.0468;17.9349;17.823;17.7111;17.5903;17.4606;17.322;17.1745;17.0181;16.8617;16.6971;16.5244;16.3435;16.1758;16.0213;15.8883;15.7885;15.7222;15.6678;15.6254;15.595;15.5646;15.5341;15.5037;15.4733;15.4429;15.3968;15.335;15.2576;15.1644;15.0556;14.9468;14.838;14.7292;14.6204;14.5498;14.5175;14.5235;14.5677;14.6502;14.7326;14.8151;14.8975;14.98;15.0624;15.117;15.1438;15.1427;15.1137;15.0568;15",0.371333,"0;0.02;0.98"
0.932841,0.0860845,0.68806,"1;1.15655;1.3131;1.46965;1.6262;1.78275;1.9393;2.09585;2.2524;2.37546;2.46503;2.5211;2.54368;2.53277;2.52187;2.51096;2.50005;2.48914;2.47823;2.50057;2.55616;2.645;2.76708;2.92242;3.07776;3.23309;3.38843;3.54377;3.6991;3.86088;4.0291;4.20376;4.38485;4.57239;4.75993;4.94746;5.135;5.32254;5.51007;5.67651;5.82184;5.94607;6.04919;6.13122;6.21324;6.29526;6.37729;6.45931;6.54134;6.60719;6.65687;6.69038;6.70773;6.7089;6.71007;6.71124;6.71241;6.71358;6.71475;6.75056;6.821;6.92607;7.06577;7.24011;7.41445;7.58879;7.76313;7.93747;8.11181;8.28399;8.45403;8.62192;8.78765;8.95123;9.11481;9.2784;9.44198;9.60556;9.76914;9.93454;10.1018;10.2708;10.4416;10.6143;10.7869;10.9596;11.1323;11.3049;11.4776;11.6548;11.8366;12.0229;12.2137;12.4091;12.6045;12.7999;12.9953;13.1907;13.3861;13.5718;13.7478;13.9142;14.0709;14.2178;14.3648;14.5118;14.6588;14.8058;14.9528;15.0886;15.2133;15.3268;15.4291;15.5203;15.6115;15.7027;15.7939;15.8851;15.9762;16.0607;16.1384;16.2095;16.2738;16.3314;16.389;16.4465;16.5041;16.5617;16.6193;16.6851;16.759;16.8412;16.9315;17.03;17.1286;17.2271;17.3256;17.4241;17.5226;17.6413;17.7801;17.9391;18.1182;18.3175;18.5167;18.716;18.9153;19.1145;19.3138;19.4809;19.6158;19.7185;19.789;19.8274;19.8657;19.9041;19.9425;19.9808;20.0192;20.0575;20.0966;20.1365;20.1772;20.2186;20.2608;20.303;20.3452;20.3874;20.4296;20.4718;20.4829;20.4631;20.4122;20.3302;20.2173;20.1043;19.9914;19.8784;19.7655;19.6525;19.5395;19.468;19.438;19.4493;19.5021;19.5964;19.6906;19.7849;19.8791;19.9734;20.0676;20.1643;20.2634;20.3648;20.4687;20.5749;20.6812;20.7875;20.8937;21","15;15.1245;15.2489;15.3734;15.4979;15.6223;15.7468;15.8713;15.9957;16.1352;16.2898;16.4594;16.6441;16.8438;17.0435;17.2432;17.4429;17.6426;17.8423;18.0272;18.1975;18.3529;18.4936;18.6196;18.7456;18.8716;18.9976;19.1235;19.2495;19.3642;19.4676;19.5597;19.6405;19.71;19.7795;19.849;19.9185;19.988;20.0575;20.1495;20.2642;20.4014;20.5613;20.7437;20.9261;21.1085;21.2909;21.4733;21.6557;21.8416;22.0311;22.224;22.4205;22.6205;22.8205;23.0205;23.2205;23.4205;23.6205;23.8001;23.9593;24.0981;24.2165;24.3145;24.4125;24.5105;24.6085;24.7065;24.8046;24.906;25.0108;25.1191;25.2307;25.3458;25.4609;25.5759;25.691;25.8061;25.9211;26.0334;26.1428;26.2494;26.3531;26.4541;26.555;26.656;26.7569;26.8578;26.9588;27.048;27.1257;27.1916;27.246;27.2886;27.3313;27.374;27.4166;27.4593;27.502;27.509;27.4803;27.416;27.316;27.1804;27.0448;26.9091;26.7735;26.6379;26.5023;26.3582;26.2056;26.0445;25.875;25.697;25.519;25.341;25.163;24.985;24.807;24.6263;24.4429;24.2567;24.0679;23.8764;23.6849;23.4933;23.3018;23.1103;22.9187;22.7307;22.5462;22.3651;22.1876;22.0135;21.8395;21.6654;21.4914;21.3173;21.1433;21.0075;20.9099;20.8505;20.8295;20.8466;20.8637;20.8809;20.898;20.9152;20.9323;20.9105;20.8497;20.7499;20.6111;20.4334;20.2557;20.0779;19.9002;19.7225;19.5448;19.367;19.1858;19.0009;18.8125;18.6206;18.4251;18.2296;18.0341;17.8386;17.6431;17.4476;17.2627;17.0884;16.9247;16.7716;16.6292;16.4867;16.3442;16.2018;16.0593;15.9168;15.7743;15.6251;15.469;15.3062;15.1366;14.9602;14.7838;14.6074;14.431;14.2546;14.0782;13.9735;13.9405;13.9792;14.0896;14.2717;14.4537;14.6358;14.8179;15",0.546489,"0;0.03;0.97"
0.862073,0.239631,0.177824,"1;1.19988;1.39975;1.59963;1.7995;1.99938;2.19926;2.39913;2.59901;2.76114;2.88552;2.97216;3.02106;3.03221;3.04336;3.05451;3.06566;3.07681;3.08796;3.10543;3.1292;3.15929;3.19569;3.23841;3.28112;3.32384;3.36655;3.40927;3.45198;3.5168;3.60373;3.71276;3.84389;3.99713;4.15037;4.30361;4.45685;4.61009;4.76333;4.87328;4.93994;5.01082;5.08593;5.16526;5.2921;5.46645;5.64081;5.81516;5.98952;6.16387;6.30793;6.42171;6.50519;6.55838;6.58128;6.60418;6.62708;6.6831;6.77225;6.89451;7.0499;7.23841;7.42692;7.61543;7.80394;7.92209;7.96988;7.9473;7.91923;7.88566;7.91697;8.01315;8.1742;8.33525;8.49631;8.65736;8.80386;8.93581;9.05322;9.15607;9.24438;9.33269;9.42099;9.5093;9.61059;9.72485;9.85208;9.9923;10.1455;10.2987;10.4519;10.6051;10.762;10.9228;11.0873;11.2555;11.4276;11.5996;11.7716;11.9437;12.1157;12.2877;12.4598;12.6358;12.816;13.0002;13.1885;13.3808;13.5731;13.7654;13.9577;14.15;14.3423;14.5159;14.6707;14.8068;14.9241;15.0226;15.1212;15.2197;15.3183;15.4168;15.5154;15.6139;15.7105;15.805;15.8976;15.9881;16.0766;16.1652;16.2537;16.3422;16.4308;16.5193;16.6181;16.7272;16.8466;16.9762;17.1162;17.2561;17.396;17.5359;17.6759;17.8158;17.9557;18.1039;18.2602;18.4247;18.5974;18.7783;18.9592;19.1395;19.3191;19.4981;19.6765;19.8542;20.0319;20.2096;20.3873;20.565;20.7225;20.8597;20.9766;21.0733;21.1498;21.2155;21.2706;21.3148;21.3484;21.3712;21.394;21.4169;21.4035;21.354;21.2684;21.2108;21.1812;21.2158;21.3145;21.4775;21.6404;21.8034;21.9663;22.1293;22.2502;22.329;22.3657;22.3604;22.313;22.2656;22.2182;22.1707;22.1233;22.0519;21.9563;21.8367;21.6929;21.4872;21.3574;21","15;14.993;14.9859;14.9789;14.9718;14.9648;14.9577;14.9507;14.9436;14.8981;14.814;14.6913;14.5302;14.3305;14.1308;13.9311;13.7314;13.5317;13.332;13.1332;12.9352;12.7381;12.5419;12.3465;12.1511;11.9557;11.7603;11.565;11.3696;11.1876;11.0189;10.8637;10.7218;10.5932;10.4647;10.3362;10.2077;10.0792;9.95063;9.80321;9.63689;9.478;9.32654;9.1825;9.06479;8.97341;8.88202;8.79064;8.69925;8.60787;8.49936;8.37374;8.231;8.07113;7.89415;7.71717;7.54018;7.40539;7.31278;7.26235;7.25412;7.28807;7.32201;7.35596;7.38991;7.40805;7.41036;7.39686;7.39255;7.39743;7.42731;7.4822;7.56209;7.64198;7.72187;7.80177;7.82992;7.80633;7.73101;7.60394;7.42514;7.24634;7.06753;6.88873;6.76852;6.7069;6.70388;6.75945;6.87361;6.98778;7.10194;7.2161;7.29566;7.34062;7.35099;7.32675;7.26791;7.20907;7.15023;7.09139;7.03256;6.97372;6.91488;6.85683;6.79956;6.74308;6.68738;6.63247;6.57756;6.52265;6.46774;6.41283;6.35792;6.34455;6.37272;6.44243;6.55369;6.70648;6.85927;7.01206;7.16485;7.31765;7.47044;7.62323;7.78078;7.94309;8.11015;8.28197;8.45855;8.63513;8.8117;8.98828;9.16486;9.34144;9.45948;9.51899;9.51996;9.4624;9.34631;9.23022;9.11412;8.99803;8.88193;8.76584;8.64974;8.57684;8.54713;8.56061;8.61728;8.71715;8.81701;8.9144;9.00932;9.10176;9.19172;9.27922;9.36671;9.4542;9.5417;9.62919;9.73202;9.85018;9.98368;10.1325;10.2967;10.4652;10.6381;10.8153;10.9968;11.1827;11.3686;11.5545;11.7197;11.8642;11.9879;12.0931;12.1797;12.2684;12.3592;12.4522;12.5452;12.6381;12.7311;12.8241;12.9376;13.0717;13.2264;13.4017;13.5975;13.7934;13.9892;14.185;14.3809;14.5527;14.7006;14.8246;14.9246;14.9701;15.0766;15",0.0510282,"0;0.04;0.96"
0.991052,0.139834,0.647289,"1;1.11227;1.22454;1.33681;1.44908;1.56135;1.67362;1.78588;1.91532;2.06191;2.22567;2.40659;2.60467;2.80275;3.00083;3.19891;3.39699;3.57807;3.74213;3.88919;4.01924;4.13229;4.24533;4.35838;4.47142;4.58447;4.66933;4.726;4.75448;4.75478;4.72689;4.699;4.67112;4.64323;4.61534;4.58724;4.55894;4.53044;4.50172;4.4728;4.44388;4.41496;4.38604;4.35712;4.37558;4.44141;4.55462;4.7152;4.92316;5.13112;5.33908;5.54703;5.75499;5.93654;6.09167;6.22038;6.32268;6.39856;6.47444;6.55032;6.62621;6.70209;6.8068;6.94035;7.10272;7.29393;7.51397;7.73401;7.95404;8.17408;8.39412;8.6025;8.79921;8.98425;9.15763;9.31935;9.48107;9.65474;9.84037;10.038;10.2475;10.469;10.6905;10.912;11.1335;11.355;11.5436;11.6994;11.8223;11.9123;11.9695;12.0267;12.0839;12.1297;12.1641;12.1872;12.1989;12.2389;12.3186;12.4379;12.5968;12.7904;12.9791;13.1628;13.3415;13.5153;13.689;13.8628;14.0365;14.2103;14.3806;14.5475;14.7109;14.8709;15.0275;15.184;15.3406;15.4972;15.6537;15.7885;15.9016;15.9928;16.0623;16.11;16.1075;16.0547;15.9516;15.7982;15.5946;15.3909;15.2687;15.228;15.2687;15.3909;15.5946;15.7982;16.0018;16.2055;16.4091;16.5987;16.7741;16.9354;17.0827;17.2158;17.3489;17.482;17.6151;17.7482;17.893;18.0496;18.2178;18.3978;18.5894;18.7811;18.9727;19.1644;19.356;19.5534;19.7566;19.9656;20.1804;20.4009;20.6214;20.8419;21.0625;21.283;21.4519;21.5691;21.6348;21.6487;21.6111;21.5734;21.5358;21.4981;21.4605;21.4228;21.424;21.4639;21.5427;21.6603;21.8168;21.9732;22.1296;22.286;22.4424;22.5444;22.592;22.5852;22.524;22.4083;22.2926;22.177;22.0613;21.9456;21.83;21.6975;21.5483;21.3823;21.1996;21","15;15.1918;15.3836;15.5753;15.7671;15.9589;16.1507;16.3424;16.516;16.6714;16.8085;16.9275;17.0282;17.1289;17.2296;17.3304;17.4311;17.5499;17.6869;17.842;18.0152;18.2065;18.3978;18.5892;18.7805;18.9718;19.169;19.3719;19.5807;19.7954;20.0158;20.2363;20.4568;20.6772;20.8977;21.1181;21.3386;21.5589;21.7793;21.9996;22.22;22.4403;22.6606;22.881;23.0729;23.2364;23.3716;23.4783;23.5566;23.6349;23.7133;23.7916;23.8699;23.9744;24.1049;24.2616;24.4443;24.6532;24.8621;25.0709;25.2798;25.4887;25.662;25.7997;25.9019;25.9685;25.9996;26.0307;26.0618;26.0929;26.1239;26.121;26.0839;26.0128;25.9077;25.7685;25.6294;25.5216;25.4453;25.4004;25.3869;25.4049;25.4228;25.4408;25.4587;25.4767;25.4518;25.3839;25.2732;25.1196;24.923;24.7265;24.53;24.3313;24.1304;23.9273;23.722;23.5699;23.4731;23.4317;23.4456;23.4794;23.4777;23.4405;23.3678;23.2597;23.1515;23.0433;22.9352;22.827;22.714;22.5962;22.4736;22.3463;22.2141;22.0819;21.9497;21.8175;21.6853;21.5341;21.3639;21.1748;20.9666;20.7394;20.5421;20.3745;20.2368;20.1289;20.0508;19.9727;19.8924;19.81;19.7254;19.6386;19.5496;19.4607;19.3717;19.2828;19.1939;19.1583;19.1761;19.2473;19.3718;19.5498;19.7277;19.9057;20.0836;20.2616;20.3814;20.4432;20.4469;20.3925;20.28;20.1675;20.055;19.9425;19.83;19.7346;19.6561;19.5947;19.5503;19.5229;19.4955;19.4681;19.4407;19.4134;19.3522;19.2572;19.1284;18.9657;18.7693;18.5729;18.3765;18.18;17.9836;17.7872;17.5985;17.4175;17.2442;17.0787;16.9208;16.763;16.6051;16.4473;16.2894;16.1305;15.9706;15.8095;15.6474;15.4843;15.3211;15.1579;14.9948;14.8316;14.6684;14.5818;14.5716;14.6379;14.7807;15",0.496488,"0;0.05;0.95"
0.83984,0.186013,0.57085,"1;1.15098;1.30195;1.45293;1.60391;1.75489;1.90586;2.05684;2.20782;2.3588;2.49862;2.6273;2.74483;2.85121;2.94645;3.04168;3.13691;3.23214;3.32738;3.42261;3.51784;3.6246;3.7429;3.87273;4.01409;4.16698;4.31987;4.47277;4.62566;4.77855;4.93144;5.08433;5.24294;5.40727;5.57732;5.75309;5.93457;6.11605;6.29754;6.47902;6.6605;6.84199;7.02347;7.18011;7.3119;7.41885;7.50096;7.55822;7.61548;7.67273;7.72999;7.78725;7.86376;7.95952;8.07452;8.20878;8.36228;8.51578;8.66928;8.82279;8.95202;9.05697;9.13765;9.19406;9.22619;9.25832;9.29045;9.32258;9.35471;9.38685;9.41898;9.46025;9.51065;9.57018;9.63886;9.71666;9.79447;9.87228;9.95009;10.0279;10.1057;10.1835;10.2618;10.3406;10.4198;10.4995;10.5797;10.6599;10.7401;10.8203;10.9006;10.9808;11.061;11.1412;11.2399;11.3572;11.4931;11.6474;11.8204;11.9933;12.1662;12.3392;12.5121;12.685;12.8497;13.0062;13.1544;13.2943;13.426;13.5577;13.6895;13.8212;13.9529;14.0846;14.2163;14.3274;14.4178;14.4877;14.5369;14.5654;14.6141;14.6828;14.7716;14.8805;15.0094;15.1384;15.2673;15.3962;15.5314;15.6727;15.8203;15.974;16.1339;16.2939;16.4538;16.5889;16.6992;16.7847;16.8454;16.8812;16.9171;16.9529;16.9888;17.0492;17.1342;17.2439;17.3781;17.5369;17.6972;17.859;18.0223;18.187;18.3533;18.5195;18.6858;18.852;19.0183;19.1845;19.3508;19.517;19.6551;19.7651;19.847;19.9007;19.9263;19.9519;19.9774;20.003;20.0286;20.0542;20.0798;20.1054;20.1156;20.1106;20.0902;20.0546;20.0036;19.9526;19.9016;19.8506;19.7997;19.7487;19.7232;19.7233;19.7489;19.8;19.8767;19.9534;20.0301;20.1095;20.1918;20.2769;20.3649;20.4556;20.5463;20.6371;20.7278;20.8185;20.9093;21","15;15.1013;15.2026;15.3039;15.4052;15.5065;15.6079;15.7092;15.8105;15.9118;16.0238;16.1466;16.28;16.4242;16.5791;16.7339;16.8888;17.0437;17.1986;17.3535;17.5084;17.6519;17.7842;17.9052;18.0149;18.1133;18.2117;18.3101;18.4085;18.5069;18.6053;18.7037;18.7846;18.8481;18.894;18.9225;18.9335;18.9446;18.9556;18.9666;18.9776;18.9887;18.9997;19.0417;19.1148;19.2189;19.3541;19.5203;19.6865;19.8527;20.0189;20.1851;20.3368;20.4741;20.597;20.7055;20.7996;20.8936;20.9876;21.0817;21.1927;21.3207;21.4657;21.6277;21.8066;21.9856;22.1645;22.3435;22.5224;22.7014;22.8804;23.0564;23.2295;23.3997;23.5669;23.7313;23.8956;24.0599;24.2242;24.3886;24.5529;24.7172;24.8779;25.0349;25.1883;25.3381;25.4842;25.6303;25.7764;25.9225;26.0686;26.2147;26.3608;26.5069;26.6191;26.6976;26.7421;26.7529;26.7298;26.7067;26.6836;26.6605;26.6375;26.6144;26.5708;26.5068;26.4224;26.3175;26.1922;26.0668;25.9415;25.8161;25.6908;25.5655;25.4401;25.3024;25.1522;24.9896;24.8147;24.6273;24.4534;24.293;24.1462;24.0128;23.893;23.7732;23.6534;23.5336;23.4258;23.3301;23.2464;23.1747;23.1151;23.0554;22.9958;22.915;22.813;22.6897;22.5453;22.3798;22.2142;22.0486;21.883;21.7362;21.6082;21.499;21.4086;21.337;21.2821;21.2438;21.2222;21.2173;21.2291;21.2409;21.2527;21.2645;21.2763;21.2881;21.2998;21.3116;21.2881;21.2293;21.1352;21.0058;20.8411;20.6764;20.5117;20.347;20.1824;20.0177;19.853;19.6883;19.5244;19.3614;19.1991;19.0377;18.8771;18.7165;18.5559;18.3954;18.2348;18.0742;17.9158;17.7598;17.606;17.4544;17.3051;17.1558;17.0065;16.8491;16.6837;16.5101;16.3284;16.1386;15.9489;15.7591;15.5693;15.3795;15.1898;15",0.41941,"0;0.06;0.94"
