Length, Risk, TravelTime, Paths.x, Paths.y, Cost, Weight
0.634795,0.942761,0.223885,"1;1.12683;1.25365;1.38048;1.50731;1.63414;1.76096;1.88779;2.01462;2.14145;2.26827;2.3951;2.52193;2.64875;2.77687;2.90627;3.03695;3.16892;3.30218;3.43543;3.56869;3.70194;3.8352;3.96846;4.10171;4.23497;4.36822;4.50148;4.63474;4.76535;4.89333;5.01866;5.14136;5.26141;5.38147;5.50152;5.62157;5.74163;5.86168;5.98174;6.10179;6.22185;6.3419;6.46196;6.56657;6.65574;6.72948;6.78777;6.83062;6.87347;6.91632;6.95918;7.00203;7.04488;7.08773;7.13058;7.17343;7.21629;7.25914;7.31553;7.38547;7.46896;7.56598;7.67655;7.78713;7.8977;8.00827;8.11884;8.22941;8.33998;8.45055;8.56112;8.6717;8.78227;8.89716;9.01637;9.1399;9.26776;9.39993;9.5321;9.66428;9.79645;9.92863;10.0608;10.193;10.3251;10.4573;10.5895;10.7217;10.8494;10.9727;11.0916;11.2061;11.3161;11.4262;11.5362;11.6463;11.7563;11.8664;11.9764;12.0865;12.1965;12.3065;12.4166;12.5219;12.6224;12.7182;12.8092;12.8954;12.9817;13.0679;13.1541;13.2404;13.3266;13.4129;13.4991;13.5854;13.6716;13.7579;13.8444;13.9312;14.0184;14.1058;14.1936;14.2813;14.3691;14.4568;14.5445;14.6323;14.72;14.8078;14.8955;14.9832;15.071;15.1605;15.2517;15.3447;15.4394;15.5359;15.6323;15.7288;15.8253;15.9217;16.0182;16.1147;16.2111;16.3076;16.404;16.5005;16.597;16.6934;16.7899;16.8864;16.9828;17.0793;17.1758;17.2722;17.3687;17.4652;17.5616;17.6581;17.7546;17.851;17.9475;18.0469;18.1493;18.2547;18.3631;18.4744;18.5857;18.697;18.8084;18.9197;19.031;19.1423;19.2536;19.365;19.4763;19.5876;19.6983;19.8082;19.9175;20.0262;20.1341;20.2421;20.35;20.458;20.5659;20.6739;20.7818;20.8898;20.9977;21.1057;21.2136;21.2785;21.3003;21.2791;21.2148;21.1074;21","15;14.9589;14.9177;14.8766;14.8354;14.7943;14.7532;14.712;14.6709;14.6297;14.5886;14.5474;14.5063;14.4652;14.4332;14.4103;14.3966;14.392;14.3965;14.4011;14.4056;14.4101;14.4147;14.4192;14.4238;14.4283;14.4329;14.4374;14.4419;14.434;14.4135;14.3805;14.335;14.277;14.219;14.161;14.103;14.045;13.987;13.929;13.871;13.813;13.755;13.697;13.6758;13.6915;13.7441;13.8335;13.9597;14.086;14.2122;14.3385;14.4648;14.591;14.7173;14.8435;14.9698;15.0961;15.2223;15.3382;15.4438;15.539;15.6239;15.6984;15.7729;15.8474;15.9219;15.9964;16.0709;16.1454;16.2199;16.2945;16.369;16.4435;16.4996;16.5373;16.5565;16.5574;16.5399;16.5223;16.5048;16.4872;16.4697;16.4521;16.4346;16.417;16.3995;16.382;16.3644;16.3654;16.385;16.4232;16.4799;16.5552;16.6305;16.7057;16.781;16.8563;16.9316;17.0069;17.0822;17.1575;17.2328;17.308;17.3886;17.4745;17.5656;17.662;17.7637;17.8654;17.967;18.0687;18.1704;18.2721;18.3738;18.4755;18.5771;18.6788;18.7805;18.8819;18.9831;19.084;19.1847;19.2851;19.3855;19.4859;19.5863;19.6866;19.787;19.8874;19.9878;20.0882;20.1886;20.289;20.3509;20.3744;20.3593;20.3057;20.2137;20.1216;20.0296;19.9375;19.8455;19.7535;19.6614;19.5694;19.4773;19.3853;19.2932;19.2012;19.1092;19.0171;18.9251;18.833;18.741;18.6489;18.5569;18.4648;18.3728;18.2808;18.1887;18.0967;18.0046;17.9126;17.8243;17.7397;17.6588;17.5817;17.5083;17.4349;17.3616;17.2882;17.2148;17.1414;17.068;16.9946;16.9213;16.8479;16.7745;16.7001;16.6248;16.5485;16.4712;16.3929;16.3147;16.2364;16.1582;16.0799;16.0017;15.9234;15.8452;15.7669;15.6887;15.6104;15.5251;15.4328;15.3334;15.2269;15.1135;15",0.0992155,"0;0;1"
0.988237,0.0996688,0.751385,"1;1.14797;1.29594;1.44391;1.59188;1.73985;1.88782;2.0358;2.18377;2.30987;2.4141;2.49646;2.55695;2.59557;2.63419;2.67282;2.71144;2.75006;2.78868;2.84807;2.92823;3.02916;3.15086;3.29333;3.43579;3.57826;3.72073;3.86319;4.00566;4.15503;4.31129;4.47445;4.64452;4.82148;4.99844;5.1754;5.35236;5.52932;5.705;5.87941;6.05253;6.22438;6.39494;6.56551;6.73608;6.90664;7.07721;7.24778;7.42572;7.61104;7.80374;8.00382;8.21127;8.41873;8.62618;8.83363;9.04109;9.24171;9.4355;9.62245;9.80256;9.97585;10.1491;10.3224;10.4957;10.669;10.8423;11.0218;11.2077;11.4;11.5985;11.8033;12.0081;12.2129;12.4178;12.6226;12.8262;13.0286;13.2298;13.4298;13.6286;13.8274;14.0262;14.225;14.4238;14.6226;14.8255;15.0327;15.2442;15.4598;15.6796;15.8994;16.1192;16.339;16.5588;16.7441;16.8948;17.011;17.0926;17.1397;17.1868;17.2339;17.281;17.3281;17.3752;17.4567;17.5727;17.7231;17.908;18.1274;18.3467;18.566;18.7854;19.0047;19.2134;19.4114;19.5987;19.7754;19.9414;20.1074;20.2734;20.4394;20.6054;20.7714;20.9437;21.1224;21.3074;21.4987;21.6963;21.8939;22.0916;22.2892;22.4868;22.6546;22.7924;22.9004;22.9785;23.0267;23.0748;23.123;23.1712;23.2194;23.2676;23.3094;23.3447;23.3735;23.396;23.4119;23.4279;23.4439;23.4418;23.4216;23.3832;23.3268;23.2522;23.1777;23.1031;23.0286;22.954;22.8972;22.8583;22.8371;22.8337;22.8481;22.8625;22.8444;22.7938;22.7106;22.595;22.4468;22.2987;22.1505;22.0024;21.8591;21.7268;21.6056;21.4954;21.3963;21.3034;21.2104;21.1175;21.0246;20.9316;20.8815;20.8741;20.9094;20.9876;21.1085;21.2294;21.3503;21.4712;21.5476;21.5794;21.5666;21.5093;21.4075;21.3056;21.2037;21.1019;21","15;15.1346;15.2691;15.4037;15.5382;15.6728;15.8073;15.9419;16.0764;16.2233;16.3825;16.5541;16.738;16.9342;17.1305;17.3267;17.5229;17.7192;17.9154;18.1005;18.2744;18.4371;18.5886;18.729;18.8694;19.0097;19.1501;19.2905;19.4308;19.57;19.708;19.8448;19.9804;20.1148;20.2492;20.3836;20.5181;20.6525;20.7809;20.9033;21.0197;21.1302;21.2346;21.3391;21.4435;21.5479;21.6524;21.7568;21.8563;21.9508;22.0404;22.125;22.2047;22.2843;22.364;22.4436;22.5233;22.607;22.6947;22.7865;22.8823;22.9822;23.0821;23.1819;23.2818;23.3817;23.4815;23.5787;23.6731;23.7647;23.8537;23.9399;24.0261;24.1123;24.1985;24.2847;24.358;24.4185;24.4662;24.501;24.5229;24.5449;24.5669;24.5888;24.6108;24.6327;24.6568;24.6831;24.7114;24.7419;24.7745;24.8071;24.8398;24.8724;24.905;24.97;25.0673;25.197;25.359;25.5534;25.7477;25.9421;26.1365;26.3309;26.5253;26.6879;26.8188;26.9179;26.9853;27.021;27.0566;27.0923;27.128;27.1636;27.1698;27.1466;27.094;27.0118;26.9003;26.7887;26.6772;26.5656;26.4541;26.3425;26.233;26.1254;26.0198;25.9162;25.8146;25.713;25.6114;25.5098;25.4082;25.288;25.1494;24.9923;24.8167;24.6226;24.4285;24.2344;24.0403;23.8462;23.6521;23.4553;23.2558;23.0536;22.8488;22.6412;22.4337;22.2261;22.0182;21.81;21.6013;21.3923;21.183;20.9737;20.7643;20.555;20.3456;20.1364;19.9271;19.718;19.5089;19.2999;19.0909;18.952;18.8832;18.8845;18.956;19.0976;19.2392;19.3808;19.5223;19.6131;19.6365;19.5925;19.4811;19.3023;19.1068;18.9114;18.7159;18.5205;18.325;18.1357;17.9525;17.7754;17.6045;17.4397;17.2748;17.11;16.9452;16.7672;16.576;16.3716;16.154;15.9232;15.6924;15.4616;15.2308;15",0.616269,"0;0.0166667;0.983333"
0.82973,0.421671,0.39042,"1;0.987699;0.975398;0.990061;1.03169;1.10028;1.19584;1.31836;1.44088;1.5634;1.68592;1.82045;1.96699;2.12554;2.2961;2.47946;2.66361;2.84856;3.03429;3.22082;3.40735;3.59387;3.7804;3.96692;4.14921;4.32725;4.50106;4.67063;4.83595;5.00128;5.16079;5.3145;5.46239;5.60448;5.74076;5.87703;6.01331;6.11934;6.19512;6.24066;6.25595;6.24099;6.22603;6.21108;6.19612;6.18392;6.17448;6.16779;6.16386;6.16269;6.16152;6.16035;6.15918;6.15801;6.15684;6.15567;6.15695;6.16067;6.16684;6.17545;6.18651;6.19757;6.20862;6.21968;6.23074;6.2418;6.25286;6.28235;6.33028;6.39663;6.48142;6.58465;6.68787;6.79109;6.89432;6.99754;7.10076;7.21908;7.3525;7.50101;7.66462;7.84332;8.02202;8.20073;8.37943;8.55814;8.73684;8.91555;9.09428;9.27303;9.4518;9.6306;9.80943;9.98825;10.1671;10.3459;10.5247;10.7036;10.882;11.0601;11.2378;11.4152;11.5922;11.7692;11.9462;12.1232;12.3002;12.4663;12.6214;12.7656;12.8988;13.0211;13.1435;13.2658;13.3881;13.5104;13.6327;13.7402;13.8327;13.9105;13.9733;14.0213;14.0693;14.1173;14.1652;14.2345;14.3251;14.437;14.5732;14.7338;14.8974;15.0641;15.2339;15.4037;15.5735;15.7433;15.9131;16.0829;16.2297;16.3536;16.4545;16.5324;16.5692;16.5876;16.5879;16.5698;16.5336;16.4973;16.461;16.4247;16.3884;16.3521;16.3159;16.3231;16.374;16.4684;16.6064;16.7879;16.9694;17.151;17.3325;17.5141;17.6956;17.8771;18.0523;18.2209;18.3832;18.539;18.6883;18.8377;18.9871;19.1365;19.2858;19.4352;19.5846;19.6953;19.7674;19.8009;19.7957;19.7518;19.708;19.6642;19.6203;19.6038;19.6147;19.653;19.7186;19.8116;19.9045;19.9975;20.0905;20.1834;20.2764;20.3723;20.4711;20.5728;20.6774;20.7849;20.8925;21","15;15.198;15.396;15.5796;15.7487;15.9034;16.0436;16.1693;16.2951;16.4208;16.5466;16.6577;16.754;16.8357;16.9027;16.9395;16.9608;16.9667;16.957;16.9319;16.9068;16.8817;16.8566;16.8315;16.7917;16.7372;16.6679;16.5839;16.4853;16.3866;16.3339;16.3272;16.3665;16.4519;16.5832;16.7145;16.8458;16.9865;17.1365;17.2958;17.4645;17.6425;17.8205;17.9986;18.1766;18.3554;18.5349;18.7152;18.8963;19.0781;19.2599;19.4417;19.6235;19.8053;19.9871;20.169;20.3507;20.5324;20.714;20.8955;21.077;21.2585;21.44;21.6215;21.803;21.9844;22.1659;22.2807;22.3288;22.3102;22.2248;22.0728;21.9208;21.7688;21.6167;21.4647;21.3127;21.1978;21.12;21.0793;21.0756;21.1092;21.1427;21.1762;21.2097;21.2432;21.2767;21.3102;21.3334;21.3462;21.3488;21.341;21.3229;21.3048;21.2867;21.2686;21.2505;21.2325;21.2272;21.2348;21.2551;21.2884;21.3344;21.3805;21.4265;21.4726;21.5186;21.5322;21.5134;21.4621;21.3784;21.2622;21.146;21.0298;20.9136;20.7974;20.6812;20.5557;20.4208;20.2766;20.1231;19.9602;19.7973;19.6344;19.4715;19.3369;19.2305;19.1525;19.0941;19.0552;19.0077;18.9515;18.8866;18.8217;18.7568;18.692;18.6271;18.5622;18.4749;18.3651;18.233;18.0784;17.9724;17.9374;17.9734;18.0804;18.2584;18.4365;18.6145;18.7925;18.9705;19.1486;19.3266;19.467;19.5698;19.635;19.6626;19.6525;19.6425;19.6324;19.6224;19.6124;19.6023;19.5923;19.5676;19.5283;19.4744;19.4059;19.3228;19.2396;19.1565;19.0734;18.9902;18.9071;18.824;18.7241;18.6076;18.4744;18.3246;18.158;17.9914;17.8248;17.6583;17.4972;17.3417;17.1916;17.0471;16.908;16.769;16.6299;16.4909;16.3518;16.2128;16.0642;15.906;15.7382;15.5608;15.3739;15.1869;15",0.256891,"0;0.0333333;0.966667"
0.900428,0.235817,0.576184,"1;1.1868;1.3736;1.56039;1.74719;1.93399;2.12079;2.30758;2.49438;2.66955;2.83309;2.98501;3.12529;3.25395;3.38261;3.51127;3.63993;3.76859;3.89724;4.03949;4.19534;4.36477;4.54779;4.74441;4.94102;5.13764;5.2869;5.38881;5.44336;5.45056;5.4104;5.37024;5.33009;5.28993;5.24977;5.20962;5.19188;5.19658;5.22369;5.27323;5.34519;5.41716;5.48912;5.56108;5.63305;5.70501;5.79518;5.90356;6.03015;6.17496;6.33797;6.50098;6.66399;6.827;6.99001;7.15302;7.30932;7.45892;7.60181;7.738;7.86748;7.99695;8.12643;8.25591;8.38539;8.51487;8.64435;8.74824;8.82655;8.87928;8.90643;8.90799;8.90955;8.91111;8.91267;8.91423;8.91579;8.92312;8.93623;8.9551;8.97975;9.01017;9.0406;9.07102;9.10144;9.13186;9.16228;9.1927;9.25612;9.35253;9.48193;9.64433;9.83973;10.0351;10.2305;10.4259;10.6213;10.8167;11.0083;11.1961;11.3802;11.5604;11.7369;11.9133;12.0898;12.2663;12.4427;12.6192;12.7957;12.9506;13.084;13.1958;13.2861;13.3549;13.4237;13.4925;13.5612;13.63;13.6988;13.7823;13.8805;13.9934;14.121;14.2634;14.4057;14.5481;14.6904;14.8328;14.9751;15.1174;15.2518;15.3783;15.4968;15.6074;15.7101;15.8127;15.9154;16.018;16.1206;16.2233;16.2882;16.3153;16.3047;16.2563;16.1702;16.0841;15.998;15.9119;15.8258;15.7397;15.6535;15.6224;15.6463;15.7252;15.8591;16.0479;16.2368;16.4257;16.6146;16.774;16.9041;17.0047;17.0759;17.1177;17.1595;17.2013;17.2713;17.3695;17.4959;17.6506;17.8335;18.0164;18.1993;18.3822;18.5614;18.7369;18.9087;19.0769;19.2413;19.4058;19.5702;19.7347;19.8991;20.064;20.2294;20.3952;20.5614;20.7281;20.8948;21.0615;21.185;21.2653;21.3024;21.2962;21.2468;21.1975;21.1481;21.0987;21.0494;21","15;14.9285;14.8571;14.7856;14.7142;14.6427;14.5712;14.4998;14.4283;14.4011;14.4182;14.4795;14.5851;14.7349;14.8848;15.0346;15.1844;15.3343;15.4841;15.6028;15.6904;15.7468;15.7721;15.7662;15.7604;15.7545;15.789;15.8638;15.979;16.1346;16.3305;16.5265;16.7224;16.9183;17.1142;17.3102;17.5042;17.6964;17.8868;18.0752;18.2618;18.4484;18.635;18.8217;19.0083;19.1949;19.3673;19.5256;19.6698;19.7998;19.9157;20.0316;20.1475;20.2633;20.3792;20.4951;20.6133;20.7339;20.8568;20.9821;21.1098;21.2374;21.3651;21.4927;21.6204;21.748;21.8756;22.0178;22.1743;22.3454;22.5309;22.7309;22.9309;23.1309;23.3309;23.5309;23.7309;23.9267;24.1184;24.306;24.4894;24.6686;24.8479;25.0272;25.2064;25.3857;25.5649;25.7442;25.8961;26.0207;26.118;26.188;26.2307;26.2734;26.316;26.3587;26.4014;26.4441;26.4694;26.4775;26.4683;26.4418;26.398;26.3542;26.3104;26.2666;26.2228;26.179;26.1352;26.0626;25.9612;25.831;25.672;25.4842;25.2964;25.1086;24.9208;24.733;24.5452;24.3723;24.2144;24.0714;23.9433;23.8302;23.7171;23.604;23.4908;23.3777;23.2646;23.1515;23.0267;22.8901;22.7419;22.5819;22.4103;22.2386;22.067;21.8953;21.7237;21.552;21.3827;21.2156;21.0509;20.8885;20.7283;20.5682;20.4081;20.2479;20.0878;19.9277;19.7675;19.6525;19.5826;19.5578;19.5781;19.6435;19.7089;19.7742;19.8396;19.8552;19.821;19.737;19.6032;19.4195;19.2359;19.0523;18.892;18.7549;18.6412;18.5508;18.4837;18.4165;18.3494;18.2823;18.2137;18.1437;18.0723;17.9995;17.9252;17.8509;17.7767;17.7024;17.6281;17.5448;17.4525;17.3511;17.2406;17.1211;17.0016;16.8821;16.7454;16.5915;16.4205;16.2323;16.0269;15.8215;15.6161;15.4108;15.2054;15",0.428938,"0;0.05;0.95"
0.885989,0.248359,0.480216,"1;1.2;1.4;1.6;1.8;2;2.2;2.4;2.6;2.79966;2.99897;3.19793;3.39655;3.59483;3.79311;3.99138;4.18966;4.38793;4.58621;4.7627;4.91739;5.0503;5.16342;5.25675;5.35209;5.44942;5.54876;5.6481;5.74744;5.79506;5.79095;5.73511;5.62755;5.46827;5.30898;5.1497;4.99041;4.83113;4.73583;4.70451;4.73718;4.83384;4.99448;5.15512;5.31576;5.4764;5.63703;5.74618;5.80382;5.80997;5.76461;5.66776;5.57091;5.47406;5.37721;5.28036;5.18351;5.14327;5.15964;5.23263;5.36222;5.54843;5.73464;5.92084;6.10705;6.29326;6.46707;6.62848;6.77751;6.91413;7.03836;7.16259;7.28683;7.41106;7.54144;7.67797;7.82064;7.96947;8.12444;8.28084;8.43866;8.59791;8.75858;8.92068;9.08278;9.24488;9.40698;9.56675;9.72418;9.87928;10.032;10.1825;10.3329;10.4833;10.6338;10.7842;10.9346;11.0906;11.252;11.419;11.5914;11.7694;11.9474;12.1254;12.3034;12.4606;12.5971;12.7128;12.8078;12.882;12.9563;13.0513;13.1672;13.3038;13.4613;13.6396;13.8179;13.9962;14.1745;14.3528;14.5311;14.7095;14.8881;15.0669;15.2458;15.4249;15.6039;15.7153;15.7589;15.7487;15.6846;15.5667;15.4626;15.3725;15.2823;15.1921;15.1556;15.1729;15.2439;15.3687;15.5471;15.7256;15.904;16.0825;16.261;16.4591;16.6479;16.8276;16.998;17.1591;17.2914;17.4238;17.5561;17.6884;17.8207;17.953;18.0853;18.2258;18.3746;18.5316;18.6969;18.8704;19.0439;19.2174;19.3909;19.5644;19.7379;19.9018;20.0562;20.201;20.3362;20.4619;20.5875;20.7132;20.8388;20.9645;21.0901;21.2158;21.3116;21.3777;21.414;21.4205;21.3972;21.3739;21.3506;21.3273;21.304;21.2807;21.2568;21.2325;21.2076;21.1823;21.1564;21.1305;21.1046;21.0787;21.0528;21.0319;21.001;21","15;15;15;15;15;15;15;15;15;15.0052;15.0157;15.0314;15.0524;15.0786;15.1048;15.131;15.1572;15.1834;15.2096;15.2642;15.3471;15.4584;15.6001;15.7722;15.9465;16.1228;16.3012;16.4796;16.6579;16.8229;16.9745;17.1127;17.2375;17.3489;17.4602;17.5716;17.683;17.7944;17.9057;18.0168;18.1279;18.2388;18.3497;18.4605;18.5713;18.6822;18.793;18.9167;19.0532;19.2025;19.3646;19.5396;19.7146;19.8896;20.0646;20.2396;20.4146;20.5649;20.6905;20.7914;20.8677;20.9192;20.9708;21.0224;21.0739;21.1255;21.1942;21.28;21.3829;21.5029;21.64;21.7771;21.9143;22.0514;22.1882;22.3247;22.461;22.5969;22.7326;22.8639;22.9909;23.1135;23.2318;23.3458;23.4598;23.5738;23.6877;23.7565;23.78;23.7583;23.6913;23.5791;23.4669;23.3547;23.2426;23.1304;23.0182;22.9434;22.9061;22.9062;22.9437;23.0186;23.0936;23.1685;23.2434;23.2708;23.2506;23.1829;23.0676;22.9047;22.7418;22.5985;22.4747;22.3706;22.2859;22.2209;22.1558;22.0908;22.0257;21.9607;21.8956;21.857;21.8449;21.8592;21.9;21.9673;22.0346;22.0569;22.0342;21.9628;21.8426;21.6736;21.5008;21.3242;21.1476;20.971;20.8183;20.6894;20.5844;20.5032;20.4459;20.3885;20.3312;20.2739;20.2166;20.1603;20.1404;20.157;20.2099;20.2993;20.424;20.5487;20.6734;20.7981;20.9229;21.0476;21.1723;21.2522;21.2872;21.2774;21.2228;21.1233;21.0238;20.9243;20.8249;20.7254;20.6259;20.52;20.4078;20.2891;20.1641;20.0327;19.9013;19.7699;19.6385;19.5071;19.3756;19.2442;19.0994;18.9411;18.7693;18.5841;18.3855;18.1868;17.9882;17.7896;17.5909;17.3923;17.1892;16.9818;16.7699;16.5536;16.3329;16.1122;15.8915;15.6708;15.4501;15.2718;15.0086;15",0.331843,"0;0.0666667;0.933333"
1.18484,0.154058,0.24223,"1;1.06168;1.12335;1.18503;1.2467;1.30838;1.39354;1.50219;1.63433;1.78995;1.96907;2.14818;2.32729;2.52724;2.74804;2.98967;3.16059;3.26078;3.26941;3.18647;3.06139;2.98573;2.95949;2.98267;3.05527;3.12787;3.23636;3.38075;3.56102;3.77719;4.02925;4.2813;4.48825;4.65009;4.76682;4.83845;4.86496;4.89148;4.91799;4.98088;5.08014;5.21577;5.38778;5.54063;5.63796;5.67976;5.66603;5.66516;5.73266;5.86855;6.07281;6.34545;6.59982;6.83593;7.05377;7.25334;7.38944;7.48034;7.57432;7.67138;7.77154;7.91998;8.11673;8.31347;8.51021;8.69759;8.87562;9.0443;9.20362;9.35359;9.50355;9.67494;9.86776;10.082;10.3177;10.5515;10.7621;10.9495;11.1135;11.2742;11.4548;11.6553;11.8756;12.1158;12.356;12.5963;12.8025;12.9747;13.1129;13.2171;13.2873;13.3574;13.4276;13.5426;13.7025;13.9071;14.1566;14.4509;14.7452;15.0507;15.3472;15.6348;15.9134;16.183;16.4326;16.6821;16.8996;17.0852;17.2387;17.3603;17.4499;17.5395;17.6161;17.6798;17.7305;17.7627;17.7763;17.7845;17.7871;17.7841;17.7811;17.7781;17.7841;17.7989;17.8227;17.8553;17.8969;17.9811;18.1079;18.2774;18.4895;18.7442;18.9989;19.2536;19.4953;19.7241;19.9398;20.1426;20.3324;20.5222;20.7119;20.8909;21.059;21.2162;21.3626;21.5151;21.6844;21.8706;22.0265;22.1518;22.23;22.2608;22.2443;22.2741;22.3501;22.4723;22.6393;22.8509;23.061;23.2696;23.4766;23.6836;23.8828;24.074;24.2574;24.4328;24.6004;24.781;24.9745;25.1809;25.3425;25.4591;25.5178;25.5187;25.4617;25.4047;25.2975;25.14;24.9651;24.7729;24.5354;24.3029;24.0754;23.8199;23.6276;23.5263;23.4387;23.3647;23.3043;23.1665;22.9512;22.7518;22.5684;22.4009;22.2493;22.1136;21.9209;21.671;21.4212;21","15;14.721;14.442;14.1631;13.8841;13.6051;13.3397;13.0878;12.8496;12.6248;12.4137;12.2025;11.9914;11.8175;11.6811;11.582;11.4793;11.373;11.2258;11.0376;10.802;10.5601;10.3116;10.0568;9.79557;9.53431;9.35509;9.25788;9.2427;9.30955;9.45842;9.60729;9.67207;9.65277;9.54938;9.36191;9.09035;8.8188;8.54724;8.37607;8.3053;8.33492;8.46493;8.59383;8.62122;8.54711;8.37149;8.16204;8.02026;7.94614;7.93969;8.00091;8.0152;7.98254;7.90295;7.77642;7.68284;7.66912;7.64937;7.62357;7.59174;7.47399;7.27032;7.06666;6.86299;6.65165;6.43262;6.20592;5.97153;5.72947;5.4874;5.30648;5.18669;5.12805;5.13054;5.22928;5.3631;5.53203;5.73606;5.89642;5.97802;5.98087;5.90495;5.75027;5.5956;5.44092;5.26179;5.0582;4.83015;4.57765;4.30068;4.02372;3.74676;3.53401;3.38547;3.30114;3.28102;3.32512;3.36921;3.36759;3.38308;3.41568;3.46538;3.53219;3.66182;3.79146;3.954;4.14946;4.37783;4.63911;4.93331;5.22751;5.51597;5.79869;6.07568;6.35097;6.62456;6.90218;7.18384;7.46954;7.75524;8.04094;8.21713;8.28381;8.24097;8.08863;7.82677;7.59379;7.38969;7.21446;7.06811;6.95063;6.83315;6.71567;6.66363;6.67702;6.75585;6.9001;7.1098;7.31949;7.52918;7.74741;7.97419;8.20951;8.45337;8.67453;8.86445;9.02313;9.19254;9.3727;9.59483;9.85895;10.165;10.4419;10.6894;10.9077;11.1049;11.281;11.4655;11.6581;11.859;12.0599;12.2684;12.4846;12.7084;12.9397;13.1788;13.3874;13.5656;13.7134;13.867;14.0264;14.2219;14.4536;14.7215;14.9893;15.2414;15.4779;15.6284;15.693;15.6926;15.643;15.5442;15.4663;15.3874;15.2863;15.2478;15.272;15.3588;15.5303;15.7866;15.9408;15.993;15.943;15.791;15.5369;15.3307;15.1725;15.0143;15",0.107763,"0;0.0833333;0.916667"
0.815994,0.289026,0.439991,"1;1.03038;1.06077;1.09115;1.12154;1.15192;1.18231;1.21269;1.24308;1.27346;1.32536;1.39878;1.49371;1.61015;1.7481;1.88606;2.02402;2.16198;2.29993;2.43789;2.57585;2.68506;2.76553;2.81725;2.84023;2.83446;2.82869;2.82292;2.81716;2.81139;2.80562;2.79985;2.82383;2.87756;2.96103;3.07426;3.21722;3.36019;3.50316;3.64613;3.78909;3.93206;4.07503;4.20722;4.32862;4.43925;4.5391;4.62817;4.71724;4.80631;4.89538;4.98445;5.07352;5.16259;5.26874;5.39197;5.53228;5.68966;5.86413;6.03859;6.21306;6.38752;6.56228;6.73735;6.91271;7.08838;7.26434;7.44031;7.61627;7.79224;7.955;8.10456;8.24092;8.36408;8.47403;8.58399;8.69395;8.8039;8.87581;8.90965;8.90544;8.86318;8.78285;8.70253;8.67271;8.69338;8.76455;8.88621;9.05837;9.23053;9.4027;9.57486;9.74702;9.90095;10.0366;10.1541;10.2533;10.3343;10.4153;10.4963;10.5774;10.6584;10.7394;10.8204;10.9014;10.9959;11.1038;11.2253;11.3603;11.5087;11.6572;11.8057;11.9541;12.1026;12.231;12.3394;12.4277;12.4959;12.5442;12.5924;12.6406;12.6888;12.7371;12.7997;12.8769;12.9685;13.0745;13.195;13.3155;13.436;13.5565;13.677;13.7725;13.8431;13.8887;13.9094;13.94;14.0056;14.106;14.2414;14.4117;14.582;14.7522;14.9225;15.0786;15.2205;15.3482;15.4618;15.5611;15.6604;15.7597;15.859;15.9584;16.0577;16.157;16.2717;16.4018;16.5472;16.708;16.8842;17.0604;17.2366;17.4129;17.5891;17.7653;17.9415;18.0996;18.2398;18.362;18.4661;18.5523;18.6384;18.7246;18.8107;18.8969;18.983;19.0691;19.1553;19.2342;19.306;19.3707;19.4281;19.4784;19.5287;19.5789;19.6292;19.6795;19.7298;19.78;19.8451;19.9251;20.0198;20.1294;20.2537;20.3781;20.5025;20.6269;20.7512;20.8756;21","15;15.1793;15.3585;15.5378;15.717;15.8963;16.0756;16.2548;16.4341;16.6134;16.7804;16.9354;17.0781;17.2087;17.3272;17.4456;17.564;17.6825;17.8009;17.9193;18.0377;18.1688;18.3126;18.469;18.6381;18.8198;19.0015;19.1832;19.365;19.5467;19.7284;19.9101;20.078;20.232;20.3721;20.4983;20.6106;20.7229;20.8353;20.9476;21.0599;21.1722;21.2846;21.4061;21.5369;21.677;21.8263;21.9848;22.1433;22.3018;22.4603;22.6188;22.7773;22.9358;23.0556;23.1367;23.1791;23.1829;23.1479;23.1129;23.0779;23.043;23.0225;23.0165;23.025;23.0481;23.0856;23.1231;23.1606;23.1981;23.2008;23.1687;23.1018;23.0001;22.8635;22.727;22.5905;22.454;22.3158;22.176;22.0346;21.8916;21.747;21.6024;21.4963;21.4289;21.4002;21.41;21.4585;21.5069;21.5554;21.6039;21.6523;21.7202;21.8076;21.9144;22.0406;22.1862;22.3319;22.4776;22.6232;22.7689;22.9145;23.0602;23.2059;23.3078;23.366;23.3806;23.3514;23.2785;23.2056;23.1327;23.0598;22.9869;22.894;22.781;22.6479;22.4948;22.3217;22.1485;21.9754;21.8022;21.6291;21.4668;21.3154;21.1748;21.0451;20.9262;20.8073;20.6885;20.5696;20.4507;20.3245;20.1911;20.0503;19.9022;19.7759;19.6784;19.61;19.5705;19.56;19.5495;19.539;19.5285;19.4896;19.4224;19.3268;19.2029;19.0506;18.8983;18.746;18.5937;18.4414;18.2891;18.1368;18.006;17.8967;17.8089;17.7426;17.6977;17.6529;17.6081;17.5632;17.5184;17.4735;17.4287;17.3643;17.2803;17.1768;17.0537;16.911;16.7683;16.6256;16.483;16.3403;16.1976;16.0549;15.9122;15.7631;15.6076;15.4457;15.2774;15.1027;14.928;14.7532;14.5785;14.4038;14.229;14.0543;13.9433;13.896;13.9125;13.9927;14.1366;14.2805;14.4244;14.5683;14.7122;14.8561;15",0.283789,"0;0.1;0.9"
